"";"Sepal.Length";"Sepal.Width";"Petal.Length";"Petal.Width";"Species"
"514";6,1;2,9;4,7;1,4;"versicolor"
"515";5,6;2,9;3,6;1,3;"versicolor"
"516";6,7;3,1;4,4;1,4;"versicolor"
"517";5,6;3;4,5;1,5;"versicolor"
"518";5,8;2,7;4,1;1;"versicolor"
"519";6,2;2,2;4,5;1,5;"versicolor"
"520";5,6;2,5;3,9;1,1;"versicolor"
"521";5,9;3,2;4,8;1,8;"versicolor"
"522";6,1;2,8;4;1,3;"versicolor"
"523";6,3;2,5;4,9;1,5;"versicolor"
"524";6,1;2,8;4,7;1,2;"versicolor"
"525";6,4;2,9;4,3;1,3;"versicolor"
"526";6,6;3;4,4;1,4;"versicolor"
"527";6,8;2,8;4,8;1,4;"versicolor"
"528";6,7;3;5;1,7;"versicolor"
"529";6;2,9;4,5;1,5;"versicolor"
"530";5,7;2,6;3,5;1;"versicolor"
"531";5,5;2,4;3,8;1,1;"versicolor"
"532";5,5;2,4;3,7;1;"versicolor"
"533";5,8;2,7;3,9;1,2;"versicolor"
"534";6;2,7;5,1;1,6;"versicolor"
"535";5,4;3;4,5;1,5;"versicolor"
"536";6;3,4;4,5;1,6;"versicolor"
"537";6,7;3,1;4,7;1,5;"versicolor"
"538";6,3;2,3;4,4;1,3;"versicolor"
"539";5,6;3;4,1;1,3;"versicolor"
"540";5,5;2,5;4;1,3;"versicolor"
"541";5,5;2,6;4,4;1,2;"versicolor"
"542";6,1;3;4,6;1,4;"versicolor"
"543";5,8;2,6;4;1,2;"versicolor"
"544";5;2,3;3,3;1;"versicolor"
"545";5,6;2,7;4,2;1,3;"versicolor"
"546";5,7;3;4,2;1,2;"versicolor"
"547";5,7;2,9;4,2;1,3;"versicolor"
"548";6,2;2,9;4,3;1,3;"versicolor"
"549";5,1;2,5;3;1,1;"versicolor"
"550";5,7;2,8;4,1;1,3;"versicolor"
"551";6,3;3,3;6;2,5;"virginica"
"552";5,8;2,7;5,1;1,9;"virginica"
"553";7,1;3;5,9;2,1;"virginica"
"554";6,3;2,9;5,6;1,8;"virginica"
"555";6,5;3;5,8;2,2;"virginica"
"556";7,6;3;6,6;2,1;"virginica"
"557";4,9;2,5;4,5;1,7;"virginica"
"558";7,3;2,9;6,3;1,8;"virginica"
"559";6,7;2,5;5,8;1,8;"virginica"
"560";7,2;3,6;6,1;2,5;"virginica"
"561";6,5;3,2;5,1;2;"virginica"
"562";6,4;2,7;5,3;1,9;"virginica"
"563";6,8;3;5,5;2,1;"virginica"
"564";5,7;2,5;5;2;"virginica"
"565";5,8;2,8;5,1;2,4;"virginica"
"566";6,4;3,2;5,3;2,3;"virginica"
"567";6,5;3;5,5;1,8;"virginica"
"568";7,7;3,8;6,7;2,2;"virginica"
"569";7,7;2,6;6,9;2,3;"virginica"
"570";6;2,2;5;1,5;"virginica"
"571";6,9;3,2;5,7;2,3;"virginica"
"572";5,6;2,8;4,9;2;"virginica"
"573";7,7;2,8;6,7;2;"virginica"
"574";6,3;2,7;4,9;1,8;"virginica"
"575";6,7;3,3;5,7;2,1;"virginica"
"576";7,2;3,2;6;1,8;"virginica"
"577";6,2;2,8;4,8;1,8;"virginica"
"578";6,1;3;4,9;1,8;"virginica"
"579";6,4;2,8;5,6;2,1;"virginica"
"580";7,2;3;5,8;1,6;"virginica"
"581";7,4;2,8;6,1;1,9;"virginica"
"582";7,9;3,8;6,4;2;"virginica"
"583";6,4;2,8;5,6;2,2;"virginica"
"584";6,3;2,8;5,1;1,5;"virginica"
"585";6,1;2,6;5,6;1,4;"virginica"
"586";7,7;3;6,1;2,3;"virginica"
"587";6,3;3,4;5,6;2,4;"virginica"
"588";6,4;3,1;5,5;1,8;"virginica"
"589";6;3;4,8;1,8;"virginica"
"590";6,9;3,1;5,4;2,1;"virginica"
"591";6,7;3,1;5,6;2,4;"virginica"
"592";6,9;3,1;5,1;2,3;"virginica"
"593";5,8;2,7;5,1;1,9;"virginica"
"594";6,8;3,2;5,9;2,3;"virginica"
"595";6,7;3,3;5,7;2,5;"virginica"
"596";6,7;3;5,2;2,3;"virginica"
"597";6,3;2,5;5;1,9;"virginica"
"598";6,5;3;5,2;2;"virginica"
"599";6,2;3,4;5,4;2,3;"virginica"
"600";5,9;3;5,1;1,8;"virginica"
"601";5,1;3,5;1,4;0,2;"setosa"
"602";4,9;3;1,4;0,2;"setosa"
"603";4,7;3,2;1,3;0,2;"setosa"
"604";4,6;3,1;1,5;0,2;"setosa"
"605";5;3,6;1,4;0,2;"setosa"
"606";5,4;3,9;1,7;0,4;"setosa"
"607";4,6;3,4;1,4;0,3;"setosa"
"608";5;3,4;1,5;0,2;"setosa"
"609";4,4;2,9;1,4;0,2;"setosa"
"610";4,9;3,1;1,5;0,1;"setosa"
"611";5,4;3,7;1,5;0,2;"setosa"
"612";4,8;3,4;1,6;0,2;"setosa"
"613";4,8;3;1,4;0,1;"setosa"
"614";4,3;3;1,1;0,1;"setosa"
"615";5,8;4;1,2;0,2;"setosa"
"616";5,7;4,4;1,5;0,4;"setosa"
"617";5,4;3,9;1,3;0,4;"setosa"
"618";5,1;3,5;1,4;0,3;"setosa"
"619";5,7;3,8;1,7;0,3;"setosa"
"620";5,1;3,8;1,5;0,3;"setosa"
"621";5,4;3,4;1,7;0,2;"setosa"
"622";5,1;3,7;1,5;0,4;"setosa"
"623";4,6;3,6;1;0,2;"setosa"
"624";5,1;3,3;1,7;0,5;"setosa"
"625";4,8;3,4;1,9;0,2;"setosa"
"626";5;3;1,6;0,2;"setosa"
"627";5;3,4;1,6;0,4;"setosa"
"628";5,2;3,5;1,5;0,2;"setosa"
"629";5,2;3,4;1,4;0,2;"setosa"
"630";4,7;3,2;1,6;0,2;"setosa"
"631";4,8;3,1;1,6;0,2;"setosa"
"632";5,4;3,4;1,5;0,4;"setosa"
"633";5,2;4,1;1,5;0,1;"setosa"
"634";5,5;4,2;1,4;0,2;"setosa"
"635";4,9;3,1;1,5;0,2;"setosa"
"636";5;3,2;1,2;0,2;"setosa"
"637";5,5;3,5;1,3;0,2;"setosa"
"638";4,9;3,6;1,4;0,1;"setosa"
"639";4,4;3;1,3;0,2;"setosa"
"640";5,1;3,4;1,5;0,2;"setosa"
"641";5;3,5;1,3;0,3;"setosa"
"642";4,5;2,3;1,3;0,3;"setosa"
"643";4,4;3,2;1,3;0,2;"setosa"
"644";5;3,5;1,6;0,6;"setosa"
"645";5,1;3,8;1,9;0,4;"setosa"
"646";4,8;3;1,4;0,3;"setosa"
"647";5,1;3,8;1,6;0,2;"setosa"
"648";4,6;3,2;1,4;0,2;"setosa"
"649";5,3;3,7;1,5;0,2;"setosa"
"650";5;3,3;1,4;0,2;"setosa"
"651";7;3,2;4,7;1,4;"versicolor"
"652";6,4;3,2;4,5;1,5;"versicolor"
"653";6,9;3,1;4,9;1,5;"versicolor"
"654";5,5;2,3;4;1,3;"versicolor"
"655";6,5;2,8;4,6;1,5;"versicolor"
"656";5,7;2,8;4,5;1,3;"versicolor"
"657";6,3;3,3;4,7;1,6;"versicolor"
"658";4,9;2,4;3,3;1;"versicolor"
"659";6,6;2,9;4,6;1,3;"versicolor"
"660";5,2;2,7;3,9;1,4;"versicolor"
"661";5;2;3,5;1;"versicolor"
"662";5,9;3;4,2;1,5;"versicolor"
"663";6;2,2;4;1;"versicolor"
"664";6,1;2,9;4,7;1,4;"versicolor"
"665";5,6;2,9;3,6;1,3;"versicolor"
"666";6,7;3,1;4,4;1,4;"versicolor"
"667";5,6;3;4,5;1,5;"versicolor"
"668";5,8;2,7;4,1;1;"versicolor"
"669";6,2;2,2;4,5;1,5;"versicolor"
"670";5,6;2,5;3,9;1,1;"versicolor"
"671";5,9;3,2;4,8;1,8;"versicolor"
"672";6,1;2,8;4;1,3;"versicolor"
"673";6,3;2,5;4,9;1,5;"versicolor"
"674";6,1;2,8;4,7;1,2;"versicolor"
"675";6,4;2,9;4,3;1,3;"versicolor"
"676";6,6;3;4,4;1,4;"versicolor"
"677";6,8;2,8;4,8;1,4;"versicolor"
"678";6,7;3;5;1,7;"versicolor"
"679";6;2,9;4,5;1,5;"versicolor"
"680";5,7;2,6;3,5;1;"versicolor"
"681";5,5;2,4;3,8;1,1;"versicolor"
"682";5,5;2,4;3,7;1;"versicolor"
"683";5,8;2,7;3,9;1,2;"versicolor"
"684";6;2,7;5,1;1,6;"versicolor"
"685";5,4;3;4,5;1,5;"versicolor"
"686";6;3,4;4,5;1,6;"versicolor"
"687";6,7;3,1;4,7;1,5;"versicolor"
"688";6,3;2,3;4,4;1,3;"versicolor"
"689";5,6;3;4,1;1,3;"versicolor"
"690";5,5;2,5;4;1,3;"versicolor"
"691";5,5;2,6;4,4;1,2;"versicolor"
"692";6,1;3;4,6;1,4;"versicolor"
"693";5,8;2,6;4;1,2;"versicolor"
"694";5;2,3;3,3;1;"versicolor"
"695";5,6;2,7;4,2;1,3;"versicolor"
"696";5,7;3;4,2;1,2;"versicolor"
"697";5,7;2,9;4,2;1,3;"versicolor"
"698";6,2;2,9;4,3;1,3;"versicolor"
"699";5,1;2,5;3;1,1;"versicolor"
"700";5,7;2,8;4,1;1,3;"versicolor"
"701";6,3;3,3;6;2,5;"virginica"
"702";5,8;2,7;5,1;1,9;"virginica"
"703";7,1;3;5,9;2,1;"virginica"
"704";6,3;2,9;5,6;1,8;"virginica"
"705";6,5;3;5,8;2,2;"virginica"
"706";7,6;3;6,6;2,1;"virginica"
"707";4,9;2,5;4,5;1,7;"virginica"
"708";7,3;2,9;6,3;1,8;"virginica"
"709";6,7;2,5;5,8;1,8;"virginica"
"710";7,2;3,6;6,1;2,5;"virginica"
"711";6,5;3,2;5,1;2;"virginica"
"712";6,4;2,7;5,3;1,9;"virginica"
"713";6,8;3;5,5;2,1;"virginica"
"714";5,7;2,5;5;2;"virginica"
"715";5,8;2,8;5,1;2,4;"virginica"
"716";6,4;3,2;5,3;2,3;"virginica"
"717";6,5;3;5,5;1,8;"virginica"
"718";7,7;3,8;6,7;2,2;"virginica"
"719";7,7;2,6;6,9;2,3;"virginica"
"720";6;2,2;5;1,5;"virginica"
"721";6,9;3,2;5,7;2,3;"virginica"
"722";5,6;2,8;4,9;2;"virginica"
"723";7,7;2,8;6,7;2;"virginica"
"724";6,3;2,7;4,9;1,8;"virginica"
"725";6,7;3,3;5,7;2,1;"virginica"
"726";7,2;3,2;6;1,8;"virginica"
"727";6,2;2,8;4,8;1,8;"virginica"
"728";6,1;3;4,9;1,8;"virginica"
"729";6,4;2,8;5,6;2,1;"virginica"
"730";7,2;3;5,8;1,6;"virginica"
"731";7,4;2,8;6,1;1,9;"virginica"
"732";7,9;3,8;6,4;2;"virginica"
"733";6,4;2,8;5,6;2,2;"virginica"
"734";6,3;2,8;5,1;1,5;"virginica"
"735";6,1;2,6;5,6;1,4;"virginica"
"736";7,7;3;6,1;2,3;"virginica"
"737";6,3;3,4;5,6;2,4;"virginica"
"738";6,4;3,1;5,5;1,8;"virginica"
"739";6;3;4,8;1,8;"virginica"
"740";6,9;3,1;5,4;2,1;"virginica"
"741";6,7;3,1;5,6;2,4;"virginica"
"742";6,9;3,1;5,1;2,3;"virginica"
"743";5,8;2,7;5,1;1,9;"virginica"
"744";6,8;3,2;5,9;2,3;"virginica"
"745";6,7;3,3;5,7;2,5;"virginica"
"746";6,7;3;5,2;2,3;"virginica"
"747";6,3;2,5;5;1,9;"virginica"
"748";6,5;3;5,2;2;"virginica"
"749";6,2;3,4;5,4;2,3;"virginica"
"750";5,9;3;5,1;1,8;"virginica"
"751";5,1;3,5;1,4;0,2;"setosa"
"752";4,9;3;1,4;0,2;"setosa"
"753";4,7;3,2;1,3;0,2;"setosa"
"754";4,6;3,1;1,5;0,2;"setosa"
"755";5;3,6;1,4;0,2;"setosa"
"756";5,4;3,9;1,7;0,4;"setosa"
"757";4,6;3,4;1,4;0,3;"setosa"
"758";5;3,4;1,5;0,2;"setosa"
"759";4,4;2,9;1,4;0,2;"setosa"
"760";4,9;3,1;1,5;0,1;"setosa"
"761";5,4;3,7;1,5;0,2;"setosa"
"762";4,8;3,4;1,6;0,2;"setosa"
"763";4,8;3;1,4;0,1;"setosa"
"764";4,3;3;1,1;0,1;"setosa"
"765";5,8;4;1,2;0,2;"setosa"
"766";5,7;4,4;1,5;0,4;"setosa"
"767";5,4;3,9;1,3;0,4;"setosa"
"768";5,1;3,5;1,4;0,3;"setosa"
"769";5,7;3,8;1,7;0,3;"setosa"
"770";5,1;3,8;1,5;0,3;"setosa"
"771";5,4;3,4;1,7;0,2;"setosa"
"772";5,1;3,7;1,5;0,4;"setosa"
"773";4,6;3,6;1;0,2;"setosa"
"774";5,1;3,3;1,7;0,5;"setosa"
"775";4,8;3,4;1,9;0,2;"setosa"
"776";5;3;1,6;0,2;"setosa"
"777";5;3,4;1,6;0,4;"setosa"
"778";5,2;3,5;1,5;0,2;"setosa"
"779";5,2;3,4;1,4;0,2;"setosa"
"780";4,7;3,2;1,6;0,2;"setosa"
"781";4,8;3,1;1,6;0,2;"setosa"
"782";5,4;3,4;1,5;0,4;"setosa"
"783";5,2;4,1;1,5;0,1;"setosa"
"784";5,5;4,2;1,4;0,2;"setosa"
"785";4,9;3,1;1,5;0,2;"setosa"
"786";5;3,2;1,2;0,2;"setosa"
"787";5,5;3,5;1,3;0,2;"setosa"
"788";4,9;3,6;1,4;0,1;"setosa"
"789";4,4;3;1,3;0,2;"setosa"
"790";5,1;3,4;1,5;0,2;"setosa"
"791";5;3,5;1,3;0,3;"setosa"
"792";4,5;2,3;1,3;0,3;"setosa"
"793";4,4;3,2;1,3;0,2;"setosa"
"794";5;3,5;1,6;0,6;"setosa"
"795";5,1;3,8;1,9;0,4;"setosa"
"796";4,8;3;1,4;0,3;"setosa"
"797";5,1;3,8;1,6;0,2;"setosa"
"798";4,6;3,2;1,4;0,2;"setosa"
"799";5,3;3,7;1,5;0,2;"setosa"
"800";5;3,3;1,4;0,2;"setosa"
"801";7;3,2;4,7;1,4;"versicolor"
"802";6,4;3,2;4,5;1,5;"versicolor"
"803";6,9;3,1;4,9;1,5;"versicolor"
"804";5,5;2,3;4;1,3;"versicolor"
"805";6,5;2,8;4,6;1,5;"versicolor"
"806";5,7;2,8;4,5;1,3;"versicolor"
"807";6,3;3,3;4,7;1,6;"versicolor"
"808";4,9;2,4;3,3;1;"versicolor"
"809";6,6;2,9;4,6;1,3;"versicolor"
"810";5,2;2,7;3,9;1,4;"versicolor"
"811";5;2;3,5;1;"versicolor"
"812";5,9;3;4,2;1,5;"versicolor"
"813";6;2,2;4;1;"versicolor"
"814";6,1;2,9;4,7;1,4;"versicolor"
"815";5,6;2,9;3,6;1,3;"versicolor"
"816";6,7;3,1;4,4;1,4;"versicolor"
"817";5,6;3;4,5;1,5;"versicolor"
"818";5,8;2,7;4,1;1;"versicolor"
"819";6,2;2,2;4,5;1,5;"versicolor"
"820";5,6;2,5;3,9;1,1;"versicolor"
"821";5,9;3,2;4,8;1,8;"versicolor"
"822";6,1;2,8;4;1,3;"versicolor"
"823";6,3;2,5;4,9;1,5;"versicolor"
"824";6,1;2,8;4,7;1,2;"versicolor"
"825";6,4;2,9;4,3;1,3;"versicolor"
"826";6,6;3;4,4;1,4;"versicolor"
"827";6,8;2,8;4,8;1,4;"versicolor"
"828";6,7;3;5;1,7;"versicolor"
"829";6;2,9;4,5;1,5;"versicolor"
"830";5,7;2,6;3,5;1;"versicolor"
"831";5,5;2,4;3,8;1,1;"versicolor"
"832";5,5;2,4;3,7;1;"versicolor"
"833";5,8;2,7;3,9;1,2;"versicolor"
"834";6;2,7;5,1;1,6;"versicolor"
"835";5,4;3;4,5;1,5;"versicolor"
"836";6;3,4;4,5;1,6;"versicolor"
"837";6,7;3,1;4,7;1,5;"versicolor"
"838";6,3;2,3;4,4;1,3;"versicolor"
"839";5,6;3;4,1;1,3;"versicolor"
"840";5,5;2,5;4;1,3;"versicolor"
"841";5,5;2,6;4,4;1,2;"versicolor"
"842";6,1;3;4,6;1,4;"versicolor"
"843";5,8;2,6;4;1,2;"versicolor"
"844";5;2,3;3,3;1;"versicolor"
"845";5,6;2,7;4,2;1,3;"versicolor"
"846";5,7;3;4,2;1,2;"versicolor"
"847";5,7;2,9;4,2;1,3;"versicolor"
"848";6,2;2,9;4,3;1,3;"versicolor"
"849";5,1;2,5;3;1,1;"versicolor"
"850";5,7;2,8;4,1;1,3;"versicolor"
"851";6,3;3,3;6;2,5;"virginica"
"852";5,8;2,7;5,1;1,9;"virginica"
"853";7,1;3;5,9;2,1;"virginica"
"854";6,3;2,9;5,6;1,8;"virginica"
"855";6,5;3;5,8;2,2;"virginica"
"856";7,6;3;6,6;2,1;"virginica"
"857";4,9;2,5;4,5;1,7;"virginica"
"858";7,3;2,9;6,3;1,8;"virginica"
"859";6,7;2,5;5,8;1,8;"virginica"
"860";7,2;3,6;6,1;2,5;"virginica"
"861";6,5;3,2;5,1;2;"virginica"
"862";6,4;2,7;5,3;1,9;"virginica"
"863";6,8;3;5,5;2,1;"virginica"
"864";5,7;2,5;5;2;"virginica"
"865";5,8;2,8;5,1;2,4;"virginica"
"866";6,4;3,2;5,3;2,3;"virginica"
"867";6,5;3;5,5;1,8;"virginica"
"868";7,7;3,8;6,7;2,2;"virginica"
"869";7,7;2,6;6,9;2,3;"virginica"
"870";6;2,2;5;1,5;"virginica"
"871";6,9;3,2;5,7;2,3;"virginica"
"872";5,6;2,8;4,9;2;"virginica"
"873";7,7;2,8;6,7;2;"virginica"
"874";6,3;2,7;4,9;1,8;"virginica"
"875";6,7;3,3;5,7;2,1;"virginica"
"876";7,2;3,2;6;1,8;"virginica"
"877";6,2;2,8;4,8;1,8;"virginica"
"878";6,1;3;4,9;1,8;"virginica"
"879";6,4;2,8;5,6;2,1;"virginica"
"880";7,2;3;5,8;1,6;"virginica"
"881";7,4;2,8;6,1;1,9;"virginica"
"882";7,9;3,8;6,4;2;"virginica"
"883";6,4;2,8;5,6;2,2;"virginica"
"884";6,3;2,8;5,1;1,5;"virginica"
"885";6,1;2,6;5,6;1,4;"virginica"
"886";7,7;3;6,1;2,3;"virginica"
"887";6,3;3,4;5,6;2,4;"virginica"
"888";6,4;3,1;5,5;1,8;"virginica"
"889";6;3;4,8;1,8;"virginica"
"890";6,9;3,1;5,4;2,1;"virginica"
"891";6,7;3,1;5,6;2,4;"virginica"
"892";6,9;3,1;5,1;2,3;"virginica"
"893";5,8;2,7;5,1;1,9;"virginica"
"894";6,8;3,2;5,9;2,3;"virginica"
"895";6,7;3,3;5,7;2,5;"virginica"
"896";6,7;3;5,2;2,3;"virginica"
"897";6,3;2,5;5;1,9;"virginica"
"898";6,5;3;5,2;2;"virginica"
"899";6,2;3,4;5,4;2,3;"virginica"
"900";5,9;3;5,1;1,8;"virginica"
"901";5,1;3,5;1,4;0,2;"setosa"
"902";4,9;3;1,4;0,2;"setosa"
"903";4,7;3,2;1,3;0,2;"setosa"
"904";4,6;3,1;1,5;0,2;"setosa"
"905";5;3,6;1,4;0,2;"setosa"
"906";5,4;3,9;1,7;0,4;"setosa"
"907";4,6;3,4;1,4;0,3;"setosa"
"908";5;3,4;1,5;0,2;"setosa"
"909";4,4;2,9;1,4;0,2;"setosa"
"910";4,9;3,1;1,5;0,1;"setosa"
"911";5,4;3,7;1,5;0,2;"setosa"
"912";4,8;3,4;1,6;0,2;"setosa"
"913";4,8;3;1,4;0,1;"setosa"
"914";4,3;3;1,1;0,1;"setosa"
"915";5,8;4;1,2;0,2;"setosa"
"916";5,7;4,4;1,5;0,4;"setosa"
"917";5,4;3,9;1,3;0,4;"setosa"
"918";5,1;3,5;1,4;0,3;"setosa"
"919";5,7;3,8;1,7;0,3;"setosa"
"920";5,1;3,8;1,5;0,3;"setosa"
"921";5,4;3,4;1,7;0,2;"setosa"
"922";5,1;3,7;1,5;0,4;"setosa"
"923";4,6;3,6;1;0,2;"setosa"
"924";5,1;3,3;1,7;0,5;"setosa"
"925";4,8;3,4;1,9;0,2;"setosa"
"926";5;3;1,6;0,2;"setosa"
"927";5;3,4;1,6;0,4;"setosa"
"928";5,2;3,5;1,5;0,2;"setosa"
"929";5,2;3,4;1,4;0,2;"setosa"
"930";4,7;3,2;1,6;0,2;"setosa"
"931";4,8;3,1;1,6;0,2;"setosa"
"932";5,4;3,4;1,5;0,4;"setosa"
"933";5,2;4,1;1,5;0,1;"setosa"
"934";5,5;4,2;1,4;0,2;"setosa"
"935";4,9;3,1;1,5;0,2;"setosa"
"936";5;3,2;1,2;0,2;"setosa"
"937";5,5;3,5;1,3;0,2;"setosa"
"938";4,9;3,6;1,4;0,1;"setosa"
"939";4,4;3;1,3;0,2;"setosa"
"940";5,1;3,4;1,5;0,2;"setosa"
"941";5;3,5;1,3;0,3;"setosa"
"942";4,5;2,3;1,3;0,3;"setosa"
"943";4,4;3,2;1,3;0,2;"setosa"
"944";5;3,5;1,6;0,6;"setosa"
"945";5,1;3,8;1,9;0,4;"setosa"
"946";4,8;3;1,4;0,3;"setosa"
"947";5,1;3,8;1,6;0,2;"setosa"
"948";4,6;3,2;1,4;0,2;"setosa"
"949";5,3;3,7;1,5;0,2;"setosa"
"950";5;3,3;1,4;0,2;"setosa"
"951";7;3,2;4,7;1,4;"versicolor"
"952";6,4;3,2;4,5;1,5;"versicolor"
"953";6,9;3,1;4,9;1,5;"versicolor"
"954";5,5;2,3;4;1,3;"versicolor"
"955";6,5;2,8;4,6;1,5;"versicolor"
"956";5,7;2,8;4,5;1,3;"versicolor"
"957";6,3;3,3;4,7;1,6;"versicolor"
"958";4,9;2,4;3,3;1;"versicolor"
"959";6,6;2,9;4,6;1,3;"versicolor"
"960";5,2;2,7;3,9;1,4;"versicolor"
"961";5;2;3,5;1;"versicolor"
"962";5,9;3;4,2;1,5;"versicolor"
"963";6;2,2;4;1;"versicolor"
"964";6,1;2,9;4,7;1,4;"versicolor"
"965";5,6;2,9;3,6;1,3;"versicolor"
"966";6,7;3,1;4,4;1,4;"versicolor"
"967";5,6;3;4,5;1,5;"versicolor"
"968";5,8;2,7;4,1;1;"versicolor"
"969";6,2;2,2;4,5;1,5;"versicolor"
"970";5,6;2,5;3,9;1,1;"versicolor"
"971";5,9;3,2;4,8;1,8;"versicolor"
"972";6,1;2,8;4;1,3;"versicolor"
"973";6,3;2,5;4,9;1,5;"versicolor"
"974";6,1;2,8;4,7;1,2;"versicolor"
"975";6,4;2,9;4,3;1,3;"versicolor"
"976";6,6;3;4,4;1,4;"versicolor"
"977";6,8;2,8;4,8;1,4;"versicolor"
"978";6,7;3;5;1,7;"versicolor"
"979";6;2,9;4,5;1,5;"versicolor"
"980";5,7;2,6;3,5;1;"versicolor"
"981";5,5;2,4;3,8;1,1;"versicolor"
"982";5,5;2,4;3,7;1;"versicolor"
"983";5,8;2,7;3,9;1,2;"versicolor"
"984";6;2,7;5,1;1,6;"versicolor"
"985";5,4;3;4,5;1,5;"versicolor"
"986";6;3,4;4,5;1,6;"versicolor"
"987";6,7;3,1;4,7;1,5;"versicolor"
"988";6,3;2,3;4,4;1,3;"versicolor"
"989";5,6;3;4,1;1,3;"versicolor"
"990";5,5;2,5;4;1,3;"versicolor"
"991";5,5;2,6;4,4;1,2;"versicolor"
"992";6,1;3;4,6;1,4;"versicolor"
"993";5,8;2,6;4;1,2;"versicolor"
"994";5;2,3;3,3;1;"versicolor"
"995";5,6;2,7;4,2;1,3;"versicolor"
"996";5,7;3;4,2;1,2;"versicolor"
"997";5,7;2,9;4,2;1,3;"versicolor"
"998";6,2;2,9;4,3;1,3;"versicolor"
"999";5,1;2,5;3;1,1;"versicolor"
"1000";5,7;2,8;4,1;1,3;"versicolor"
"1001";6,3;3,3;6;2,5;"virginica"
"1002";5,8;2,7;5,1;1,9;"virginica"
"1003";7,1;3;5,9;2,1;"virginica"
"1004";6,3;2,9;5,6;1,8;"virginica"
"1005";6,5;3;5,8;2,2;"virginica"
"1006";7,6;3;6,6;2,1;"virginica"
"1007";4,9;2,5;4,5;1,7;"virginica"
"1008";7,3;2,9;6,3;1,8;"virginica"
"1009";6,7;2,5;5,8;1,8;"virginica"
"1010";7,2;3,6;6,1;2,5;"virginica"
"1011";6,5;3,2;5,1;2;"virginica"
"1012";6,4;2,7;5,3;1,9;"virginica"
"1013";6,8;3;5,5;2,1;"virginica"
"1014";5,7;2,5;5;2;"virginica"
"1015";5,8;2,8;5,1;2,4;"virginica"
"1016";6,4;3,2;5,3;2,3;"virginica"
"1017";6,5;3;5,5;1,8;"virginica"
"1018";7,7;3,8;6,7;2,2;"virginica"
"1019";7,7;2,6;6,9;2,3;"virginica"
"1020";6;2,2;5;1,5;"virginica"
