"";"Sepal.Length";"Sepal.Width";"Petal.Length";"Petal.Width";"Species"
"1516";5,7;4,4;1,5;0,4;"setosa"
"1517";5,4;3,9;1,3;0,4;"setosa"
"1518";5,1;3,5;1,4;0,3;"setosa"
"1519";5,7;3,8;1,7;0,3;"setosa"
"1520";5,1;3,8;1,5;0,3;"setosa"
"1521";5,4;3,4;1,7;0,2;"setosa"
"1522";5,1;3,7;1,5;0,4;"setosa"
"1523";4,6;3,6;1;0,2;"setosa"
"1524";5,1;3,3;1,7;0,5;"setosa"
"1525";4,8;3,4;1,9;0,2;"setosa"
"1526";5;3;1,6;0,2;"setosa"
"1527";5;3,4;1,6;0,4;"setosa"
"1528";5,2;3,5;1,5;0,2;"setosa"
"1529";5,2;3,4;1,4;0,2;"setosa"
"1530";4,7;3,2;1,6;0,2;"setosa"
"1531";4,8;3,1;1,6;0,2;"setosa"
"1532";5,4;3,4;1,5;0,4;"setosa"
"1533";5,2;4,1;1,5;0,1;"setosa"
"1534";5,5;4,2;1,4;0,2;"setosa"
"1535";4,9;3,1;1,5;0,2;"setosa"
"1536";5;3,2;1,2;0,2;"setosa"
"1537";5,5;3,5;1,3;0,2;"setosa"
"1538";4,9;3,6;1,4;0,1;"setosa"
"1539";4,4;3;1,3;0,2;"setosa"
"1540";5,1;3,4;1,5;0,2;"setosa"
"1541";5;3,5;1,3;0,3;"setosa"
"1542";4,5;2,3;1,3;0,3;"setosa"
"1543";4,4;3,2;1,3;0,2;"setosa"
"1544";5;3,5;1,6;0,6;"setosa"
"1545";5,1;3,8;1,9;0,4;"setosa"
"1546";4,8;3;1,4;0,3;"setosa"
"1547";5,1;3,8;1,6;0,2;"setosa"
"1548";4,6;3,2;1,4;0,2;"setosa"
"1549";5,3;3,7;1,5;0,2;"setosa"
"1550";5;3,3;1,4;0,2;"setosa"
"1551";7;3,2;4,7;1,4;"versicolor"
"1552";6,4;3,2;4,5;1,5;"versicolor"
"1553";6,9;3,1;4,9;1,5;"versicolor"
"1554";5,5;2,3;4;1,3;"versicolor"
"1555";6,5;2,8;4,6;1,5;"versicolor"
"1556";5,7;2,8;4,5;1,3;"versicolor"
"1557";6,3;3,3;4,7;1,6;"versicolor"
"1558";4,9;2,4;3,3;1;"versicolor"
"1559";6,6;2,9;4,6;1,3;"versicolor"
"1560";5,2;2,7;3,9;1,4;"versicolor"
"1561";5;2;3,5;1;"versicolor"
"1562";5,9;3;4,2;1,5;"versicolor"
"1563";6;2,2;4;1;"versicolor"
"1564";6,1;2,9;4,7;1,4;"versicolor"
"1565";5,6;2,9;3,6;1,3;"versicolor"
"1566";6,7;3,1;4,4;1,4;"versicolor"
"1567";5,6;3;4,5;1,5;"versicolor"
"1568";5,8;2,7;4,1;1;"versicolor"
"1569";6,2;2,2;4,5;1,5;"versicolor"
"1570";5,6;2,5;3,9;1,1;"versicolor"
"1571";5,9;3,2;4,8;1,8;"versicolor"
"1572";6,1;2,8;4;1,3;"versicolor"
"1573";6,3;2,5;4,9;1,5;"versicolor"
"1574";6,1;2,8;4,7;1,2;"versicolor"
"1575";6,4;2,9;4,3;1,3;"versicolor"
"1576";6,6;3;4,4;1,4;"versicolor"
"1577";6,8;2,8;4,8;1,4;"versicolor"
"1578";6,7;3;5;1,7;"versicolor"
"1579";6;2,9;4,5;1,5;"versicolor"
"1580";5,7;2,6;3,5;1;"versicolor"
"1581";5,5;2,4;3,8;1,1;"versicolor"
"1582";5,5;2,4;3,7;1;"versicolor"
"1583";5,8;2,7;3,9;1,2;"versicolor"
"1584";6;2,7;5,1;1,6;"versicolor"
"1585";5,4;3;4,5;1,5;"versicolor"
"1586";6;3,4;4,5;1,6;"versicolor"
"1587";6,7;3,1;4,7;1,5;"versicolor"
"1588";6,3;2,3;4,4;1,3;"versicolor"
"1589";5,6;3;4,1;1,3;"versicolor"
"1590";5,5;2,5;4;1,3;"versicolor"
"1591";5,5;2,6;4,4;1,2;"versicolor"
"1592";6,1;3;4,6;1,4;"versicolor"
"1593";5,8;2,6;4;1,2;"versicolor"
"1594";5;2,3;3,3;1;"versicolor"
"1595";5,6;2,7;4,2;1,3;"versicolor"
"1596";5,7;3;4,2;1,2;"versicolor"
"1597";5,7;2,9;4,2;1,3;"versicolor"
"1598";6,2;2,9;4,3;1,3;"versicolor"
"1599";5,1;2,5;3;1,1;"versicolor"
"1600";5,7;2,8;4,1;1,3;"versicolor"
"1601";6,3;3,3;6;2,5;"virginica"
"1602";5,8;2,7;5,1;1,9;"virginica"
"1603";7,1;3;5,9;2,1;"virginica"
"1604";6,3;2,9;5,6;1,8;"virginica"
"1605";6,5;3;5,8;2,2;"virginica"
"1606";7,6;3;6,6;2,1;"virginica"
"1607";4,9;2,5;4,5;1,7;"virginica"
"1608";7,3;2,9;6,3;1,8;"virginica"
"1609";6,7;2,5;5,8;1,8;"virginica"
"1610";7,2;3,6;6,1;2,5;"virginica"
"1611";6,5;3,2;5,1;2;"virginica"
"1612";6,4;2,7;5,3;1,9;"virginica"
"1613";6,8;3;5,5;2,1;"virginica"
"1614";5,7;2,5;5;2;"virginica"
"1615";5,8;2,8;5,1;2,4;"virginica"
"1616";6,4;3,2;5,3;2,3;"virginica"
"1617";6,5;3;5,5;1,8;"virginica"
"1618";7,7;3,8;6,7;2,2;"virginica"
"1619";7,7;2,6;6,9;2,3;"virginica"
"1620";6;2,2;5;1,5;"virginica"
"1621";6,9;3,2;5,7;2,3;"virginica"
"1622";5,6;2,8;4,9;2;"virginica"
"1623";7,7;2,8;6,7;2;"virginica"
"1624";6,3;2,7;4,9;1,8;"virginica"
"1625";6,7;3,3;5,7;2,1;"virginica"
"1626";7,2;3,2;6;1,8;"virginica"
"1627";6,2;2,8;4,8;1,8;"virginica"
"1628";6,1;3;4,9;1,8;"virginica"
"1629";6,4;2,8;5,6;2,1;"virginica"
"1630";7,2;3;5,8;1,6;"virginica"
"1631";7,4;2,8;6,1;1,9;"virginica"
"1632";7,9;3,8;6,4;2;"virginica"
"1633";6,4;2,8;5,6;2,2;"virginica"
"1634";6,3;2,8;5,1;1,5;"virginica"
"1635";6,1;2,6;5,6;1,4;"virginica"
"1636";7,7;3;6,1;2,3;"virginica"
"1637";6,3;3,4;5,6;2,4;"virginica"
"1638";6,4;3,1;5,5;1,8;"virginica"
"1639";6;3;4,8;1,8;"virginica"
"1640";6,9;3,1;5,4;2,1;"virginica"
"1641";6,7;3,1;5,6;2,4;"virginica"
"1642";6,9;3,1;5,1;2,3;"virginica"
"1643";5,8;2,7;5,1;1,9;"virginica"
"1644";6,8;3,2;5,9;2,3;"virginica"
"1645";6,7;3,3;5,7;2,5;"virginica"
"1646";6,7;3;5,2;2,3;"virginica"
"1647";6,3;2,5;5;1,9;"virginica"
"1648";6,5;3;5,2;2;"virginica"
"1649";6,2;3,4;5,4;2,3;"virginica"
"1650";5,9;3;5,1;1,8;"virginica"
"1651";5,1;3,5;1,4;0,2;"setosa"
"1652";4,9;3;1,4;0,2;"setosa"
"1653";4,7;3,2;1,3;0,2;"setosa"
"1654";4,6;3,1;1,5;0,2;"setosa"
"1655";5;3,6;1,4;0,2;"setosa"
"1656";5,4;3,9;1,7;0,4;"setosa"
"1657";4,6;3,4;1,4;0,3;"setosa"
"1658";5;3,4;1,5;0,2;"setosa"
"1659";4,4;2,9;1,4;0,2;"setosa"
"1660";4,9;3,1;1,5;0,1;"setosa"
"1661";5,4;3,7;1,5;0,2;"setosa"
"1662";4,8;3,4;1,6;0,2;"setosa"
"1663";4,8;3;1,4;0,1;"setosa"
"1664";4,3;3;1,1;0,1;"setosa"
"1665";5,8;4;1,2;0,2;"setosa"
"1666";5,7;4,4;1,5;0,4;"setosa"
"1667";5,4;3,9;1,3;0,4;"setosa"
"1668";5,1;3,5;1,4;0,3;"setosa"
"1669";5,7;3,8;1,7;0,3;"setosa"
"1670";5,1;3,8;1,5;0,3;"setosa"
"1671";5,4;3,4;1,7;0,2;"setosa"
"1672";5,1;3,7;1,5;0,4;"setosa"
"1673";4,6;3,6;1;0,2;"setosa"
"1674";5,1;3,3;1,7;0,5;"setosa"
"1675";4,8;3,4;1,9;0,2;"setosa"
"1676";5;3;1,6;0,2;"setosa"
"1677";5;3,4;1,6;0,4;"setosa"
"1678";5,2;3,5;1,5;0,2;"setosa"
"1679";5,2;3,4;1,4;0,2;"setosa"
"1680";4,7;3,2;1,6;0,2;"setosa"
"1681";4,8;3,1;1,6;0,2;"setosa"
"1682";5,4;3,4;1,5;0,4;"setosa"
"1683";5,2;4,1;1,5;0,1;"setosa"
"1684";5,5;4,2;1,4;0,2;"setosa"
"1685";4,9;3,1;1,5;0,2;"setosa"
"1686";5;3,2;1,2;0,2;"setosa"
"1687";5,5;3,5;1,3;0,2;"setosa"
"1688";4,9;3,6;1,4;0,1;"setosa"
"1689";4,4;3;1,3;0,2;"setosa"
"1690";5,1;3,4;1,5;0,2;"setosa"
"1691";5;3,5;1,3;0,3;"setosa"
"1692";4,5;2,3;1,3;0,3;"setosa"
"1693";4,4;3,2;1,3;0,2;"setosa"
"1694";5;3,5;1,6;0,6;"setosa"
"1695";5,1;3,8;1,9;0,4;"setosa"
"1696";4,8;3;1,4;0,3;"setosa"
"1697";5,1;3,8;1,6;0,2;"setosa"
"1698";4,6;3,2;1,4;0,2;"setosa"
"1699";5,3;3,7;1,5;0,2;"setosa"
"1700";5;3,3;1,4;0,2;"setosa"
"1701";7;3,2;4,7;1,4;"versicolor"
"1702";6,4;3,2;4,5;1,5;"versicolor"
"1703";6,9;3,1;4,9;1,5;"versicolor"
"1704";5,5;2,3;4;1,3;"versicolor"
"1705";6,5;2,8;4,6;1,5;"versicolor"
"1706";5,7;2,8;4,5;1,3;"versicolor"
"1707";6,3;3,3;4,7;1,6;"versicolor"
"1708";4,9;2,4;3,3;1;"versicolor"
"1709";6,6;2,9;4,6;1,3;"versicolor"
"1710";5,2;2,7;3,9;1,4;"versicolor"
"1711";5;2;3,5;1;"versicolor"
"1712";5,9;3;4,2;1,5;"versicolor"
"1713";6;2,2;4;1;"versicolor"
"1714";6,1;2,9;4,7;1,4;"versicolor"
"1715";5,6;2,9;3,6;1,3;"versicolor"
"1716";6,7;3,1;4,4;1,4;"versicolor"
"1717";5,6;3;4,5;1,5;"versicolor"
"1718";5,8;2,7;4,1;1;"versicolor"
"1719";6,2;2,2;4,5;1,5;"versicolor"
"1720";5,6;2,5;3,9;1,1;"versicolor"
"1721";5,9;3,2;4,8;1,8;"versicolor"
"1722";6,1;2,8;4;1,3;"versicolor"
"1723";6,3;2,5;4,9;1,5;"versicolor"
"1724";6,1;2,8;4,7;1,2;"versicolor"
"1725";6,4;2,9;4,3;1,3;"versicolor"
"1726";6,6;3;4,4;1,4;"versicolor"
"1727";6,8;2,8;4,8;1,4;"versicolor"
"1728";6,7;3;5;1,7;"versicolor"
"1729";6;2,9;4,5;1,5;"versicolor"
"1730";5,7;2,6;3,5;1;"versicolor"
"1731";5,5;2,4;3,8;1,1;"versicolor"
"1732";5,5;2,4;3,7;1;"versicolor"
"1733";5,8;2,7;3,9;1,2;"versicolor"
"1734";6;2,7;5,1;1,6;"versicolor"
"1735";5,4;3;4,5;1,5;"versicolor"
"1736";6;3,4;4,5;1,6;"versicolor"
"1737";6,7;3,1;4,7;1,5;"versicolor"
"1738";6,3;2,3;4,4;1,3;"versicolor"
"1739";5,6;3;4,1;1,3;"versicolor"
"1740";5,5;2,5;4;1,3;"versicolor"
"1741";5,5;2,6;4,4;1,2;"versicolor"
"1742";6,1;3;4,6;1,4;"versicolor"
"1743";5,8;2,6;4;1,2;"versicolor"
"1744";5;2,3;3,3;1;"versicolor"
"1745";5,6;2,7;4,2;1,3;"versicolor"
"1746";5,7;3;4,2;1,2;"versicolor"
"1747";5,7;2,9;4,2;1,3;"versicolor"
"1748";6,2;2,9;4,3;1,3;"versicolor"
"1749";5,1;2,5;3;1,1;"versicolor"
"1750";5,7;2,8;4,1;1,3;"versicolor"
"1751";6,3;3,3;6;2,5;"virginica"
"1752";5,8;2,7;5,1;1,9;"virginica"
"1753";7,1;3;5,9;2,1;"virginica"
"1754";6,3;2,9;5,6;1,8;"virginica"
"1755";6,5;3;5,8;2,2;"virginica"
"1756";7,6;3;6,6;2,1;"virginica"
"1757";4,9;2,5;4,5;1,7;"virginica"
"1758";7,3;2,9;6,3;1,8;"virginica"
"1759";6,7;2,5;5,8;1,8;"virginica"
"1760";7,2;3,6;6,1;2,5;"virginica"
"1761";6,5;3,2;5,1;2;"virginica"
"1762";6,4;2,7;5,3;1,9;"virginica"
"1763";6,8;3;5,5;2,1;"virginica"
"1764";5,7;2,5;5;2;"virginica"
"1765";5,8;2,8;5,1;2,4;"virginica"
"1766";6,4;3,2;5,3;2,3;"virginica"
"1767";6,5;3;5,5;1,8;"virginica"
"1768";7,7;3,8;6,7;2,2;"virginica"
"1769";7,7;2,6;6,9;2,3;"virginica"
"1770";6;2,2;5;1,5;"virginica"
"1771";6,9;3,2;5,7;2,3;"virginica"
"1772";5,6;2,8;4,9;2;"virginica"
"1773";7,7;2,8;6,7;2;"virginica"
"1774";6,3;2,7;4,9;1,8;"virginica"
"1775";6,7;3,3;5,7;2,1;"virginica"
"1776";7,2;3,2;6;1,8;"virginica"
"1777";6,2;2,8;4,8;1,8;"virginica"
"1778";6,1;3;4,9;1,8;"virginica"
"1779";6,4;2,8;5,6;2,1;"virginica"
"1780";7,2;3;5,8;1,6;"virginica"
"1781";7,4;2,8;6,1;1,9;"virginica"
"1782";7,9;3,8;6,4;2;"virginica"
"1783";6,4;2,8;5,6;2,2;"virginica"
"1784";6,3;2,8;5,1;1,5;"virginica"
"1785";6,1;2,6;5,6;1,4;"virginica"
"1786";7,7;3;6,1;2,3;"virginica"
"1787";6,3;3,4;5,6;2,4;"virginica"
"1788";6,4;3,1;5,5;1,8;"virginica"
"1789";6;3;4,8;1,8;"virginica"
"1790";6,9;3,1;5,4;2,1;"virginica"
"1791";6,7;3,1;5,6;2,4;"virginica"
"1792";6,9;3,1;5,1;2,3;"virginica"
"1793";5,8;2,7;5,1;1,9;"virginica"
"1794";6,8;3,2;5,9;2,3;"virginica"
"1795";6,7;3,3;5,7;2,5;"virginica"
"1796";6,7;3;5,2;2,3;"virginica"
"1797";6,3;2,5;5;1,9;"virginica"
"1798";6,5;3;5,2;2;"virginica"
"1799";6,2;3,4;5,4;2,3;"virginica"
"1800";5,9;3;5,1;1,8;"virginica"
"1801";5,1;3,5;1,4;0,2;"setosa"
"1802";4,9;3;1,4;0,2;"setosa"
"1803";4,7;3,2;1,3;0,2;"setosa"
"1804";4,6;3,1;1,5;0,2;"setosa"
"1805";5;3,6;1,4;0,2;"setosa"
"1806";5,4;3,9;1,7;0,4;"setosa"
"1807";4,6;3,4;1,4;0,3;"setosa"
"1808";5;3,4;1,5;0,2;"setosa"
"1809";4,4;2,9;1,4;0,2;"setosa"
"1810";4,9;3,1;1,5;0,1;"setosa"
"1811";5,4;3,7;1,5;0,2;"setosa"
"1812";4,8;3,4;1,6;0,2;"setosa"
"1813";4,8;3;1,4;0,1;"setosa"
"1814";4,3;3;1,1;0,1;"setosa"
"1815";5,8;4;1,2;0,2;"setosa"
"1816";5,7;4,4;1,5;0,4;"setosa"
"1817";5,4;3,9;1,3;0,4;"setosa"
"1818";5,1;3,5;1,4;0,3;"setosa"
"1819";5,7;3,8;1,7;0,3;"setosa"
"1820";5,1;3,8;1,5;0,3;"setosa"
"1821";5,4;3,4;1,7;0,2;"setosa"
"1822";5,1;3,7;1,5;0,4;"setosa"
"1823";4,6;3,6;1;0,2;"setosa"
"1824";5,1;3,3;1,7;0,5;"setosa"
"1825";4,8;3,4;1,9;0,2;"setosa"
"1826";5;3;1,6;0,2;"setosa"
"1827";5;3,4;1,6;0,4;"setosa"
"1828";5,2;3,5;1,5;0,2;"setosa"
"1829";5,2;3,4;1,4;0,2;"setosa"
"1830";4,7;3,2;1,6;0,2;"setosa"
"1831";4,8;3,1;1,6;0,2;"setosa"
"1832";5,4;3,4;1,5;0,4;"setosa"
"1833";5,2;4,1;1,5;0,1;"setosa"
"1834";5,5;4,2;1,4;0,2;"setosa"
"1835";4,9;3,1;1,5;0,2;"setosa"
"1836";5;3,2;1,2;0,2;"setosa"
"1837";5,5;3,5;1,3;0,2;"setosa"
"1838";4,9;3,6;1,4;0,1;"setosa"
"1839";4,4;3;1,3;0,2;"setosa"
"1840";5,1;3,4;1,5;0,2;"setosa"
"1841";5;3,5;1,3;0,3;"setosa"
"1842";4,5;2,3;1,3;0,3;"setosa"
"1843";4,4;3,2;1,3;0,2;"setosa"
"1844";5;3,5;1,6;0,6;"setosa"
"1845";5,1;3,8;1,9;0,4;"setosa"
"1846";4,8;3;1,4;0,3;"setosa"
"1847";5,1;3,8;1,6;0,2;"setosa"
"1848";4,6;3,2;1,4;0,2;"setosa"
"1849";5,3;3,7;1,5;0,2;"setosa"
"1850";5;3,3;1,4;0,2;"setosa"
"1851";7;3,2;4,7;1,4;"versicolor"
"1852";6,4;3,2;4,5;1,5;"versicolor"
"1853";6,9;3,1;4,9;1,5;"versicolor"
"1854";5,5;2,3;4;1,3;"versicolor"
"1855";6,5;2,8;4,6;1,5;"versicolor"
"1856";5,7;2,8;4,5;1,3;"versicolor"
"1857";6,3;3,3;4,7;1,6;"versicolor"
"1858";4,9;2,4;3,3;1;"versicolor"
"1859";6,6;2,9;4,6;1,3;"versicolor"
"1860";5,2;2,7;3,9;1,4;"versicolor"
"1861";5;2;3,5;1;"versicolor"
"1862";5,9;3;4,2;1,5;"versicolor"
"1863";6;2,2;4;1;"versicolor"
"1864";6,1;2,9;4,7;1,4;"versicolor"
"1865";5,6;2,9;3,6;1,3;"versicolor"
"1866";6,7;3,1;4,4;1,4;"versicolor"
"1867";5,6;3;4,5;1,5;"versicolor"
"1868";5,8;2,7;4,1;1;"versicolor"
"1869";6,2;2,2;4,5;1,5;"versicolor"
"1870";5,6;2,5;3,9;1,1;"versicolor"
"1871";5,9;3,2;4,8;1,8;"versicolor"
"1872";6,1;2,8;4;1,3;"versicolor"
"1873";6,3;2,5;4,9;1,5;"versicolor"
"1874";6,1;2,8;4,7;1,2;"versicolor"
"1875";6,4;2,9;4,3;1,3;"versicolor"
"1876";6,6;3;4,4;1,4;"versicolor"
"1877";6,8;2,8;4,8;1,4;"versicolor"
"1878";6,7;3;5;1,7;"versicolor"
"1879";6;2,9;4,5;1,5;"versicolor"
"1880";5,7;2,6;3,5;1;"versicolor"
"1881";5,5;2,4;3,8;1,1;"versicolor"
"1882";5,5;2,4;3,7;1;"versicolor"
"1883";5,8;2,7;3,9;1,2;"versicolor"
"1884";6;2,7;5,1;1,6;"versicolor"
"1885";5,4;3;4,5;1,5;"versicolor"
"1886";6;3,4;4,5;1,6;"versicolor"
"1887";6,7;3,1;4,7;1,5;"versicolor"
"1888";6,3;2,3;4,4;1,3;"versicolor"
"1889";5,6;3;4,1;1,3;"versicolor"
"1890";5,5;2,5;4;1,3;"versicolor"
"1891";5,5;2,6;4,4;1,2;"versicolor"
"1892";6,1;3;4,6;1,4;"versicolor"
"1893";5,8;2,6;4;1,2;"versicolor"
"1894";5;2,3;3,3;1;"versicolor"
"1895";5,6;2,7;4,2;1,3;"versicolor"
"1896";5,7;3;4,2;1,2;"versicolor"
"1897";5,7;2,9;4,2;1,3;"versicolor"
"1898";6,2;2,9;4,3;1,3;"versicolor"
"1899";5,1;2,5;3;1,1;"versicolor"
"1900";5,7;2,8;4,1;1,3;"versicolor"
"1901";6,3;3,3;6;2,5;"virginica"
"1902";5,8;2,7;5,1;1,9;"virginica"
"1903";7,1;3;5,9;2,1;"virginica"
"1904";6,3;2,9;5,6;1,8;"virginica"
"1905";6,5;3;5,8;2,2;"virginica"
"1906";7,6;3;6,6;2,1;"virginica"
"1907";4,9;2,5;4,5;1,7;"virginica"
"1908";7,3;2,9;6,3;1,8;"virginica"
"1909";6,7;2,5;5,8;1,8;"virginica"
"1910";7,2;3,6;6,1;2,5;"virginica"
"1911";6,5;3,2;5,1;2;"virginica"
"1912";6,4;2,7;5,3;1,9;"virginica"
"1913";6,8;3;5,5;2,1;"virginica"
"1914";5,7;2,5;5;2;"virginica"
"1915";5,8;2,8;5,1;2,4;"virginica"
"1916";6,4;3,2;5,3;2,3;"virginica"
"1917";6,5;3;5,5;1,8;"virginica"
"1918";7,7;3,8;6,7;2,2;"virginica"
"1919";7,7;2,6;6,9;2,3;"virginica"
"1920";6;2,2;5;1,5;"virginica"
"1921";6,9;3,2;5,7;2,3;"virginica"
"1922";5,6;2,8;4,9;2;"virginica"
"1923";7,7;2,8;6,7;2;"virginica"
"1924";6,3;2,7;4,9;1,8;"virginica"
"1925";6,7;3,3;5,7;2,1;"virginica"
"1926";7,2;3,2;6;1,8;"virginica"
"1927";6,2;2,8;4,8;1,8;"virginica"
"1928";6,1;3;4,9;1,8;"virginica"
"1929";6,4;2,8;5,6;2,1;"virginica"
"1930";7,2;3;5,8;1,6;"virginica"
"1931";7,4;2,8;6,1;1,9;"virginica"
"1932";7,9;3,8;6,4;2;"virginica"
"1933";6,4;2,8;5,6;2,2;"virginica"
"1934";6,3;2,8;5,1;1,5;"virginica"
"1935";6,1;2,6;5,6;1,4;"virginica"
"1936";7,7;3;6,1;2,3;"virginica"
"1937";6,3;3,4;5,6;2,4;"virginica"
"1938";6,4;3,1;5,5;1,8;"virginica"
"1939";6;3;4,8;1,8;"virginica"
"1940";6,9;3,1;5,4;2,1;"virginica"
"1941";6,7;3,1;5,6;2,4;"virginica"
"1942";6,9;3,1;5,1;2,3;"virginica"
"1943";5,8;2,7;5,1;1,9;"virginica"
"1944";6,8;3,2;5,9;2,3;"virginica"
"1945";6,7;3,3;5,7;2,5;"virginica"
"1946";6,7;3;5,2;2,3;"virginica"
"1947";6,3;2,5;5;1,9;"virginica"
"1948";6,5;3;5,2;2;"virginica"
"1949";6,2;3,4;5,4;2,3;"virginica"
"1950";5,9;3;5,1;1,8;"virginica"
"1951";5,1;3,5;1,4;0,2;"setosa"
"1952";4,9;3;1,4;0,2;"setosa"
"1953";4,7;3,2;1,3;0,2;"setosa"
"1954";4,6;3,1;1,5;0,2;"setosa"
"1955";5;3,6;1,4;0,2;"setosa"
"1956";5,4;3,9;1,7;0,4;"setosa"
"1957";4,6;3,4;1,4;0,3;"setosa"
"1958";5;3,4;1,5;0,2;"setosa"
"1959";4,4;2,9;1,4;0,2;"setosa"
"1960";4,9;3,1;1,5;0,1;"setosa"
"1961";5,4;3,7;1,5;0,2;"setosa"
"1962";4,8;3,4;1,6;0,2;"setosa"
"1963";4,8;3;1,4;0,1;"setosa"
"1964";4,3;3;1,1;0,1;"setosa"
"1965";5,8;4;1,2;0,2;"setosa"
"1966";5,7;4,4;1,5;0,4;"setosa"
"1967";5,4;3,9;1,3;0,4;"setosa"
"1968";5,1;3,5;1,4;0,3;"setosa"
"1969";5,7;3,8;1,7;0,3;"setosa"
"1970";5,1;3,8;1,5;0,3;"setosa"
"1971";5,4;3,4;1,7;0,2;"setosa"
"1972";5,1;3,7;1,5;0,4;"setosa"
"1973";4,6;3,6;1;0,2;"setosa"
"1974";5,1;3,3;1,7;0,5;"setosa"
"1975";4,8;3,4;1,9;0,2;"setosa"
"1976";5;3;1,6;0,2;"setosa"
"1977";5;3,4;1,6;0,4;"setosa"
"1978";5,2;3,5;1,5;0,2;"setosa"
"1979";5,2;3,4;1,4;0,2;"setosa"
"1980";4,7;3,2;1,6;0,2;"setosa"
"1981";4,8;3,1;1,6;0,2;"setosa"
"1982";5,4;3,4;1,5;0,4;"setosa"
"1983";5,2;4,1;1,5;0,1;"setosa"
"1984";5,5;4,2;1,4;0,2;"setosa"
"1985";4,9;3,1;1,5;0,2;"setosa"
"1986";5;3,2;1,2;0,2;"setosa"
"1987";5,5;3,5;1,3;0,2;"setosa"
"1988";4,9;3,6;1,4;0,1;"setosa"
"1989";4,4;3;1,3;0,2;"setosa"
"1990";5,1;3,4;1,5;0,2;"setosa"
"1991";5;3,5;1,3;0,3;"setosa"
"1992";4,5;2,3;1,3;0,3;"setosa"
"1993";4,4;3,2;1,3;0,2;"setosa"
"1994";5;3,5;1,6;0,6;"setosa"
"1995";5,1;3,8;1,9;0,4;"setosa"
"1996";4,8;3;1,4;0,3;"setosa"
"1997";5,1;3,8;1,6;0,2;"setosa"
"1998";4,6;3,2;1,4;0,2;"setosa"
"1999";5,3;3,7;1,5;0,2;"setosa"
"2000";5;3,3;1,4;0,2;"setosa"
"2001";7;3,2;4,7;1,4;"versicolor"
"2002";6,4;3,2;4,5;1,5;"versicolor"
"2003";6,9;3,1;4,9;1,5;"versicolor"
"2004";5,5;2,3;4;1,3;"versicolor"
"2005";6,5;2,8;4,6;1,5;"versicolor"
"2006";5,7;2,8;4,5;1,3;"versicolor"
"2007";6,3;3,3;4,7;1,6;"versicolor"
"2008";4,9;2,4;3,3;1;"versicolor"
"2009";6,6;2,9;4,6;1,3;"versicolor"
"2010";5,2;2,7;3,9;1,4;"versicolor"
"2011";5;2;3,5;1;"versicolor"
