"";"Sepal.Length";"Sepal.Width";"Petal.Length";"Petal.Width";"Species"
"2012";5,9;3;4,2;1,5;"versicolor"
"2013";6;2,2;4;1;"versicolor"
"2014";6,1;2,9;4,7;1,4;"versicolor"
"2015";5,6;2,9;3,6;1,3;"versicolor"
"2016";6,7;3,1;4,4;1,4;"versicolor"
"2017";5,6;3;4,5;1,5;"versicolor"
"2018";5,8;2,7;4,1;1;"versicolor"
"2019";6,2;2,2;4,5;1,5;"versicolor"
"2020";5,6;2,5;3,9;1,1;"versicolor"
"2021";5,9;3,2;4,8;1,8;"versicolor"
"2022";6,1;2,8;4;1,3;"versicolor"
"2023";6,3;2,5;4,9;1,5;"versicolor"
"2024";6,1;2,8;4,7;1,2;"versicolor"
"2025";6,4;2,9;4,3;1,3;"versicolor"
"2026";6,6;3;4,4;1,4;"versicolor"
"2027";6,8;2,8;4,8;1,4;"versicolor"
"2028";6,7;3;5;1,7;"versicolor"
"2029";6;2,9;4,5;1,5;"versicolor"
"2030";5,7;2,6;3,5;1;"versicolor"
"2031";5,5;2,4;3,8;1,1;"versicolor"
"2032";5,5;2,4;3,7;1;"versicolor"
"2033";5,8;2,7;3,9;1,2;"versicolor"
"2034";6;2,7;5,1;1,6;"versicolor"
"2035";5,4;3;4,5;1,5;"versicolor"
"2036";6;3,4;4,5;1,6;"versicolor"
"2037";6,7;3,1;4,7;1,5;"versicolor"
"2038";6,3;2,3;4,4;1,3;"versicolor"
"2039";5,6;3;4,1;1,3;"versicolor"
"2040";5,5;2,5;4;1,3;"versicolor"
"2041";5,5;2,6;4,4;1,2;"versicolor"
"2042";6,1;3;4,6;1,4;"versicolor"
"2043";5,8;2,6;4;1,2;"versicolor"
"2044";5;2,3;3,3;1;"versicolor"
"2045";5,6;2,7;4,2;1,3;"versicolor"
"2046";5,7;3;4,2;1,2;"versicolor"
"2047";5,7;2,9;4,2;1,3;"versicolor"
"2048";6,2;2,9;4,3;1,3;"versicolor"
"2049";5,1;2,5;3;1,1;"versicolor"
"2050";5,7;2,8;4,1;1,3;"versicolor"
"2051";6,3;3,3;6;2,5;"virginica"
"2052";5,8;2,7;5,1;1,9;"virginica"
"2053";7,1;3;5,9;2,1;"virginica"
"2054";6,3;2,9;5,6;1,8;"virginica"
"2055";6,5;3;5,8;2,2;"virginica"
"2056";7,6;3;6,6;2,1;"virginica"
"2057";4,9;2,5;4,5;1,7;"virginica"
"2058";7,3;2,9;6,3;1,8;"virginica"
"2059";6,7;2,5;5,8;1,8;"virginica"
"2060";7,2;3,6;6,1;2,5;"virginica"
"2061";6,5;3,2;5,1;2;"virginica"
"2062";6,4;2,7;5,3;1,9;"virginica"
"2063";6,8;3;5,5;2,1;"virginica"
"2064";5,7;2,5;5;2;"virginica"
"2065";5,8;2,8;5,1;2,4;"virginica"
"2066";6,4;3,2;5,3;2,3;"virginica"
"2067";6,5;3;5,5;1,8;"virginica"
"2068";7,7;3,8;6,7;2,2;"virginica"
"2069";7,7;2,6;6,9;2,3;"virginica"
"2070";6;2,2;5;1,5;"virginica"
"2071";6,9;3,2;5,7;2,3;"virginica"
"2072";5,6;2,8;4,9;2;"virginica"
"2073";7,7;2,8;6,7;2;"virginica"
"2074";6,3;2,7;4,9;1,8;"virginica"
"2075";6,7;3,3;5,7;2,1;"virginica"
"2076";7,2;3,2;6;1,8;"virginica"
"2077";6,2;2,8;4,8;1,8;"virginica"
"2078";6,1;3;4,9;1,8;"virginica"
"2079";6,4;2,8;5,6;2,1;"virginica"
"2080";7,2;3;5,8;1,6;"virginica"
"2081";7,4;2,8;6,1;1,9;"virginica"
"2082";7,9;3,8;6,4;2;"virginica"
"2083";6,4;2,8;5,6;2,2;"virginica"
"2084";6,3;2,8;5,1;1,5;"virginica"
"2085";6,1;2,6;5,6;1,4;"virginica"
"2086";7,7;3;6,1;2,3;"virginica"
"2087";6,3;3,4;5,6;2,4;"virginica"
"2088";6,4;3,1;5,5;1,8;"virginica"
"2089";6;3;4,8;1,8;"virginica"
"2090";6,9;3,1;5,4;2,1;"virginica"
"2091";6,7;3,1;5,6;2,4;"virginica"
"2092";6,9;3,1;5,1;2,3;"virginica"
"2093";5,8;2,7;5,1;1,9;"virginica"
"2094";6,8;3,2;5,9;2,3;"virginica"
"2095";6,7;3,3;5,7;2,5;"virginica"
"2096";6,7;3;5,2;2,3;"virginica"
"2097";6,3;2,5;5;1,9;"virginica"
"2098";6,5;3;5,2;2;"virginica"
"2099";6,2;3,4;5,4;2,3;"virginica"
"2100";5,9;3;5,1;1,8;"virginica"
"2101";5,1;3,5;1,4;0,2;"setosa"
"2102";4,9;3;1,4;0,2;"setosa"
"2103";4,7;3,2;1,3;0,2;"setosa"
"2104";4,6;3,1;1,5;0,2;"setosa"
"2105";5;3,6;1,4;0,2;"setosa"
"2106";5,4;3,9;1,7;0,4;"setosa"
"2107";4,6;3,4;1,4;0,3;"setosa"
"2108";5;3,4;1,5;0,2;"setosa"
"2109";4,4;2,9;1,4;0,2;"setosa"
"2110";4,9;3,1;1,5;0,1;"setosa"
"2111";5,4;3,7;1,5;0,2;"setosa"
"2112";4,8;3,4;1,6;0,2;"setosa"
"2113";4,8;3;1,4;0,1;"setosa"
"2114";4,3;3;1,1;0,1;"setosa"
"2115";5,8;4;1,2;0,2;"setosa"
"2116";5,7;4,4;1,5;0,4;"setosa"
"2117";5,4;3,9;1,3;0,4;"setosa"
"2118";5,1;3,5;1,4;0,3;"setosa"
"2119";5,7;3,8;1,7;0,3;"setosa"
"2120";5,1;3,8;1,5;0,3;"setosa"
"2121";5,4;3,4;1,7;0,2;"setosa"
"2122";5,1;3,7;1,5;0,4;"setosa"
"2123";4,6;3,6;1;0,2;"setosa"
"2124";5,1;3,3;1,7;0,5;"setosa"
"2125";4,8;3,4;1,9;0,2;"setosa"
"2126";5;3;1,6;0,2;"setosa"
"2127";5;3,4;1,6;0,4;"setosa"
"2128";5,2;3,5;1,5;0,2;"setosa"
"2129";5,2;3,4;1,4;0,2;"setosa"
"2130";4,7;3,2;1,6;0,2;"setosa"
"2131";4,8;3,1;1,6;0,2;"setosa"
"2132";5,4;3,4;1,5;0,4;"setosa"
"2133";5,2;4,1;1,5;0,1;"setosa"
"2134";5,5;4,2;1,4;0,2;"setosa"
"2135";4,9;3,1;1,5;0,2;"setosa"
"2136";5;3,2;1,2;0,2;"setosa"
"2137";5,5;3,5;1,3;0,2;"setosa"
"2138";4,9;3,6;1,4;0,1;"setosa"
"2139";4,4;3;1,3;0,2;"setosa"
"2140";5,1;3,4;1,5;0,2;"setosa"
"2141";5;3,5;1,3;0,3;"setosa"
"2142";4,5;2,3;1,3;0,3;"setosa"
"2143";4,4;3,2;1,3;0,2;"setosa"
"2144";5;3,5;1,6;0,6;"setosa"
"2145";5,1;3,8;1,9;0,4;"setosa"
"2146";4,8;3;1,4;0,3;"setosa"
"2147";5,1;3,8;1,6;0,2;"setosa"
"2148";4,6;3,2;1,4;0,2;"setosa"
"2149";5,3;3,7;1,5;0,2;"setosa"
"2150";5;3,3;1,4;0,2;"setosa"
"2151";7;3,2;4,7;1,4;"versicolor"
"2152";6,4;3,2;4,5;1,5;"versicolor"
"2153";6,9;3,1;4,9;1,5;"versicolor"
"2154";5,5;2,3;4;1,3;"versicolor"
"2155";6,5;2,8;4,6;1,5;"versicolor"
"2156";5,7;2,8;4,5;1,3;"versicolor"
"2157";6,3;3,3;4,7;1,6;"versicolor"
"2158";4,9;2,4;3,3;1;"versicolor"
"2159";6,6;2,9;4,6;1,3;"versicolor"
"2160";5,2;2,7;3,9;1,4;"versicolor"
"2161";5;2;3,5;1;"versicolor"
"2162";5,9;3;4,2;1,5;"versicolor"
"2163";6;2,2;4;1;"versicolor"
"2164";6,1;2,9;4,7;1,4;"versicolor"
"2165";5,6;2,9;3,6;1,3;"versicolor"
"2166";6,7;3,1;4,4;1,4;"versicolor"
"2167";5,6;3;4,5;1,5;"versicolor"
"2168";5,8;2,7;4,1;1;"versicolor"
"2169";6,2;2,2;4,5;1,5;"versicolor"
"2170";5,6;2,5;3,9;1,1;"versicolor"
"2171";5,9;3,2;4,8;1,8;"versicolor"
"2172";6,1;2,8;4;1,3;"versicolor"
"2173";6,3;2,5;4,9;1,5;"versicolor"
"2174";6,1;2,8;4,7;1,2;"versicolor"
"2175";6,4;2,9;4,3;1,3;"versicolor"
"2176";6,6;3;4,4;1,4;"versicolor"
"2177";6,8;2,8;4,8;1,4;"versicolor"
"2178";6,7;3;5;1,7;"versicolor"
"2179";6;2,9;4,5;1,5;"versicolor"
"2180";5,7;2,6;3,5;1;"versicolor"
"2181";5,5;2,4;3,8;1,1;"versicolor"
"2182";5,5;2,4;3,7;1;"versicolor"
"2183";5,8;2,7;3,9;1,2;"versicolor"
"2184";6;2,7;5,1;1,6;"versicolor"
"2185";5,4;3;4,5;1,5;"versicolor"
"2186";6;3,4;4,5;1,6;"versicolor"
"2187";6,7;3,1;4,7;1,5;"versicolor"
"2188";6,3;2,3;4,4;1,3;"versicolor"
"2189";5,6;3;4,1;1,3;"versicolor"
"2190";5,5;2,5;4;1,3;"versicolor"
"2191";5,5;2,6;4,4;1,2;"versicolor"
"2192";6,1;3;4,6;1,4;"versicolor"
"2193";5,8;2,6;4;1,2;"versicolor"
"2194";5;2,3;3,3;1;"versicolor"
"2195";5,6;2,7;4,2;1,3;"versicolor"
"2196";5,7;3;4,2;1,2;"versicolor"
"2197";5,7;2,9;4,2;1,3;"versicolor"
"2198";6,2;2,9;4,3;1,3;"versicolor"
"2199";5,1;2,5;3;1,1;"versicolor"
"2200";5,7;2,8;4,1;1,3;"versicolor"
"2201";6,3;3,3;6;2,5;"virginica"
"2202";5,8;2,7;5,1;1,9;"virginica"
"2203";7,1;3;5,9;2,1;"virginica"
"2204";6,3;2,9;5,6;1,8;"virginica"
"2205";6,5;3;5,8;2,2;"virginica"
"2206";7,6;3;6,6;2,1;"virginica"
"2207";4,9;2,5;4,5;1,7;"virginica"
"2208";7,3;2,9;6,3;1,8;"virginica"
"2209";6,7;2,5;5,8;1,8;"virginica"
"2210";7,2;3,6;6,1;2,5;"virginica"
"2211";6,5;3,2;5,1;2;"virginica"
"2212";6,4;2,7;5,3;1,9;"virginica"
"2213";6,8;3;5,5;2,1;"virginica"
"2214";5,7;2,5;5;2;"virginica"
"2215";5,8;2,8;5,1;2,4;"virginica"
"2216";6,4;3,2;5,3;2,3;"virginica"
"2217";6,5;3;5,5;1,8;"virginica"
"2218";7,7;3,8;6,7;2,2;"virginica"
"2219";7,7;2,6;6,9;2,3;"virginica"
"2220";6;2,2;5;1,5;"virginica"
"2221";6,9;3,2;5,7;2,3;"virginica"
"2222";5,6;2,8;4,9;2;"virginica"
"2223";7,7;2,8;6,7;2;"virginica"
"2224";6,3;2,7;4,9;1,8;"virginica"
"2225";6,7;3,3;5,7;2,1;"virginica"
"2226";7,2;3,2;6;1,8;"virginica"
"2227";6,2;2,8;4,8;1,8;"virginica"
"2228";6,1;3;4,9;1,8;"virginica"
"2229";6,4;2,8;5,6;2,1;"virginica"
"2230";7,2;3;5,8;1,6;"virginica"
"2231";7,4;2,8;6,1;1,9;"virginica"
"2232";7,9;3,8;6,4;2;"virginica"
"2233";6,4;2,8;5,6;2,2;"virginica"
"2234";6,3;2,8;5,1;1,5;"virginica"
"2235";6,1;2,6;5,6;1,4;"virginica"
"2236";7,7;3;6,1;2,3;"virginica"
"2237";6,3;3,4;5,6;2,4;"virginica"
"2238";6,4;3,1;5,5;1,8;"virginica"
"2239";6;3;4,8;1,8;"virginica"
"2240";6,9;3,1;5,4;2,1;"virginica"
"2241";6,7;3,1;5,6;2,4;"virginica"
"2242";6,9;3,1;5,1;2,3;"virginica"
"2243";5,8;2,7;5,1;1,9;"virginica"
"2244";6,8;3,2;5,9;2,3;"virginica"
"2245";6,7;3,3;5,7;2,5;"virginica"
"2246";6,7;3;5,2;2,3;"virginica"
"2247";6,3;2,5;5;1,9;"virginica"
"2248";6,5;3;5,2;2;"virginica"
"2249";6,2;3,4;5,4;2,3;"virginica"
"2250";5,9;3;5,1;1,8;"virginica"
"2251";5,1;3,5;1,4;0,2;"setosa"
"2252";4,9;3;1,4;0,2;"setosa"
"2253";4,7;3,2;1,3;0,2;"setosa"
"2254";4,6;3,1;1,5;0,2;"setosa"
"2255";5;3,6;1,4;0,2;"setosa"
"2256";5,4;3,9;1,7;0,4;"setosa"
"2257";4,6;3,4;1,4;0,3;"setosa"
"2258";5;3,4;1,5;0,2;"setosa"
"2259";4,4;2,9;1,4;0,2;"setosa"
"2260";4,9;3,1;1,5;0,1;"setosa"
"2261";5,4;3,7;1,5;0,2;"setosa"
"2262";4,8;3,4;1,6;0,2;"setosa"
"2263";4,8;3;1,4;0,1;"setosa"
"2264";4,3;3;1,1;0,1;"setosa"
"2265";5,8;4;1,2;0,2;"setosa"
"2266";5,7;4,4;1,5;0,4;"setosa"
"2267";5,4;3,9;1,3;0,4;"setosa"
"2268";5,1;3,5;1,4;0,3;"setosa"
"2269";5,7;3,8;1,7;0,3;"setosa"
"2270";5,1;3,8;1,5;0,3;"setosa"
"2271";5,4;3,4;1,7;0,2;"setosa"
"2272";5,1;3,7;1,5;0,4;"setosa"
"2273";4,6;3,6;1;0,2;"setosa"
"2274";5,1;3,3;1,7;0,5;"setosa"
"2275";4,8;3,4;1,9;0,2;"setosa"
"2276";5;3;1,6;0,2;"setosa"
"2277";5;3,4;1,6;0,4;"setosa"
"2278";5,2;3,5;1,5;0,2;"setosa"
"2279";5,2;3,4;1,4;0,2;"setosa"
"2280";4,7;3,2;1,6;0,2;"setosa"
"2281";4,8;3,1;1,6;0,2;"setosa"
"2282";5,4;3,4;1,5;0,4;"setosa"
"2283";5,2;4,1;1,5;0,1;"setosa"
"2284";5,5;4,2;1,4;0,2;"setosa"
"2285";4,9;3,1;1,5;0,2;"setosa"
"2286";5;3,2;1,2;0,2;"setosa"
"2287";5,5;3,5;1,3;0,2;"setosa"
"2288";4,9;3,6;1,4;0,1;"setosa"
"2289";4,4;3;1,3;0,2;"setosa"
"2290";5,1;3,4;1,5;0,2;"setosa"
"2291";5;3,5;1,3;0,3;"setosa"
"2292";4,5;2,3;1,3;0,3;"setosa"
"2293";4,4;3,2;1,3;0,2;"setosa"
"2294";5;3,5;1,6;0,6;"setosa"
"2295";5,1;3,8;1,9;0,4;"setosa"
"2296";4,8;3;1,4;0,3;"setosa"
"2297";5,1;3,8;1,6;0,2;"setosa"
"2298";4,6;3,2;1,4;0,2;"setosa"
"2299";5,3;3,7;1,5;0,2;"setosa"
"2300";5;3,3;1,4;0,2;"setosa"
"2301";7;3,2;4,7;1,4;"versicolor"
"2302";6,4;3,2;4,5;1,5;"versicolor"
"2303";6,9;3,1;4,9;1,5;"versicolor"
"2304";5,5;2,3;4;1,3;"versicolor"
"2305";6,5;2,8;4,6;1,5;"versicolor"
"2306";5,7;2,8;4,5;1,3;"versicolor"
"2307";6,3;3,3;4,7;1,6;"versicolor"
"2308";4,9;2,4;3,3;1;"versicolor"
"2309";6,6;2,9;4,6;1,3;"versicolor"
"2310";5,2;2,7;3,9;1,4;"versicolor"
"2311";5;2;3,5;1;"versicolor"
"2312";5,9;3;4,2;1,5;"versicolor"
"2313";6;2,2;4;1;"versicolor"
"2314";6,1;2,9;4,7;1,4;"versicolor"
"2315";5,6;2,9;3,6;1,3;"versicolor"
"2316";6,7;3,1;4,4;1,4;"versicolor"
"2317";5,6;3;4,5;1,5;"versicolor"
"2318";5,8;2,7;4,1;1;"versicolor"
"2319";6,2;2,2;4,5;1,5;"versicolor"
"2320";5,6;2,5;3,9;1,1;"versicolor"
"2321";5,9;3,2;4,8;1,8;"versicolor"
"2322";6,1;2,8;4;1,3;"versicolor"
"2323";6,3;2,5;4,9;1,5;"versicolor"
"2324";6,1;2,8;4,7;1,2;"versicolor"
"2325";6,4;2,9;4,3;1,3;"versicolor"
"2326";6,6;3;4,4;1,4;"versicolor"
"2327";6,8;2,8;4,8;1,4;"versicolor"
"2328";6,7;3;5;1,7;"versicolor"
"2329";6;2,9;4,5;1,5;"versicolor"
"2330";5,7;2,6;3,5;1;"versicolor"
"2331";5,5;2,4;3,8;1,1;"versicolor"
"2332";5,5;2,4;3,7;1;"versicolor"
"2333";5,8;2,7;3,9;1,2;"versicolor"
"2334";6;2,7;5,1;1,6;"versicolor"
"2335";5,4;3;4,5;1,5;"versicolor"
"2336";6;3,4;4,5;1,6;"versicolor"
"2337";6,7;3,1;4,7;1,5;"versicolor"
"2338";6,3;2,3;4,4;1,3;"versicolor"
"2339";5,6;3;4,1;1,3;"versicolor"
"2340";5,5;2,5;4;1,3;"versicolor"
"2341";5,5;2,6;4,4;1,2;"versicolor"
"2342";6,1;3;4,6;1,4;"versicolor"
"2343";5,8;2,6;4;1,2;"versicolor"
"2344";5;2,3;3,3;1;"versicolor"
"2345";5,6;2,7;4,2;1,3;"versicolor"
"2346";5,7;3;4,2;1,2;"versicolor"
"2347";5,7;2,9;4,2;1,3;"versicolor"
"2348";6,2;2,9;4,3;1,3;"versicolor"
"2349";5,1;2,5;3;1,1;"versicolor"
"2350";5,7;2,8;4,1;1,3;"versicolor"
"2351";6,3;3,3;6;2,5;"virginica"
"2352";5,8;2,7;5,1;1,9;"virginica"
"2353";7,1;3;5,9;2,1;"virginica"
"2354";6,3;2,9;5,6;1,8;"virginica"
"2355";6,5;3;5,8;2,2;"virginica"
"2356";7,6;3;6,6;2,1;"virginica"
"2357";4,9;2,5;4,5;1,7;"virginica"
"2358";7,3;2,9;6,3;1,8;"virginica"
"2359";6,7;2,5;5,8;1,8;"virginica"
"2360";7,2;3,6;6,1;2,5;"virginica"
"2361";6,5;3,2;5,1;2;"virginica"
"2362";6,4;2,7;5,3;1,9;"virginica"
"2363";6,8;3;5,5;2,1;"virginica"
"2364";5,7;2,5;5;2;"virginica"
"2365";5,8;2,8;5,1;2,4;"virginica"
"2366";6,4;3,2;5,3;2,3;"virginica"
"2367";6,5;3;5,5;1,8;"virginica"
"2368";7,7;3,8;6,7;2,2;"virginica"
"2369";7,7;2,6;6,9;2,3;"virginica"
"2370";6;2,2;5;1,5;"virginica"
"2371";6,9;3,2;5,7;2,3;"virginica"
"2372";5,6;2,8;4,9;2;"virginica"
"2373";7,7;2,8;6,7;2;"virginica"
"2374";6,3;2,7;4,9;1,8;"virginica"
"2375";6,7;3,3;5,7;2,1;"virginica"
"2376";7,2;3,2;6;1,8;"virginica"
"2377";6,2;2,8;4,8;1,8;"virginica"
"2378";6,1;3;4,9;1,8;"virginica"
"2379";6,4;2,8;5,6;2,1;"virginica"
"2380";7,2;3;5,8;1,6;"virginica"
"2381";7,4;2,8;6,1;1,9;"virginica"
"2382";7,9;3,8;6,4;2;"virginica"
"2383";6,4;2,8;5,6;2,2;"virginica"
"2384";6,3;2,8;5,1;1,5;"virginica"
"2385";6,1;2,6;5,6;1,4;"virginica"
"2386";7,7;3;6,1;2,3;"virginica"
"2387";6,3;3,4;5,6;2,4;"virginica"
"2388";6,4;3,1;5,5;1,8;"virginica"
"2389";6;3;4,8;1,8;"virginica"
"2390";6,9;3,1;5,4;2,1;"virginica"
"2391";6,7;3,1;5,6;2,4;"virginica"
"2392";6,9;3,1;5,1;2,3;"virginica"
"2393";5,8;2,7;5,1;1,9;"virginica"
"2394";6,8;3,2;5,9;2,3;"virginica"
"2395";6,7;3,3;5,7;2,5;"virginica"
"2396";6,7;3;5,2;2,3;"virginica"
"2397";6,3;2,5;5;1,9;"virginica"
"2398";6,5;3;5,2;2;"virginica"
"2399";6,2;3,4;5,4;2,3;"virginica"
"2400";5,9;3;5,1;1,8;"virginica"
"2401";5,1;3,5;1,4;0,2;"setosa"
"2402";4,9;3;1,4;0,2;"setosa"
"2403";4,7;3,2;1,3;0,2;"setosa"
"2404";4,6;3,1;1,5;0,2;"setosa"
"2405";5;3,6;1,4;0,2;"setosa"
"2406";5,4;3,9;1,7;0,4;"setosa"
"2407";4,6;3,4;1,4;0,3;"setosa"
"2408";5;3,4;1,5;0,2;"setosa"
"2409";4,4;2,9;1,4;0,2;"setosa"
"2410";4,9;3,1;1,5;0,1;"setosa"
"2411";5,4;3,7;1,5;0,2;"setosa"
"2412";4,8;3,4;1,6;0,2;"setosa"
"2413";4,8;3;1,4;0,1;"setosa"
"2414";4,3;3;1,1;0,1;"setosa"
"2415";5,8;4;1,2;0,2;"setosa"
"2416";5,7;4,4;1,5;0,4;"setosa"
"2417";5,4;3,9;1,3;0,4;"setosa"
"2418";5,1;3,5;1,4;0,3;"setosa"
"2419";5,7;3,8;1,7;0,3;"setosa"
"2420";5,1;3,8;1,5;0,3;"setosa"
"2421";5,4;3,4;1,7;0,2;"setosa"
"2422";5,1;3,7;1,5;0,4;"setosa"
"2423";4,6;3,6;1;0,2;"setosa"
"2424";5,1;3,3;1,7;0,5;"setosa"
"2425";4,8;3,4;1,9;0,2;"setosa"
"2426";5;3;1,6;0,2;"setosa"
"2427";5;3,4;1,6;0,4;"setosa"
"2428";5,2;3,5;1,5;0,2;"setosa"
"2429";5,2;3,4;1,4;0,2;"setosa"
"2430";4,7;3,2;1,6;0,2;"setosa"
"2431";4,8;3,1;1,6;0,2;"setosa"
"2432";5,4;3,4;1,5;0,4;"setosa"
"2433";5,2;4,1;1,5;0,1;"setosa"
"2434";5,5;4,2;1,4;0,2;"setosa"
"2435";4,9;3,1;1,5;0,2;"setosa"
"2436";5;3,2;1,2;0,2;"setosa"
"2437";5,5;3,5;1,3;0,2;"setosa"
"2438";4,9;3,6;1,4;0,1;"setosa"
"2439";4,4;3;1,3;0,2;"setosa"
"2440";5,1;3,4;1,5;0,2;"setosa"
"2441";5;3,5;1,3;0,3;"setosa"
"2442";4,5;2,3;1,3;0,3;"setosa"
"2443";4,4;3,2;1,3;0,2;"setosa"
"2444";5;3,5;1,6;0,6;"setosa"
"2445";5,1;3,8;1,9;0,4;"setosa"
"2446";4,8;3;1,4;0,3;"setosa"
"2447";5,1;3,8;1,6;0,2;"setosa"
"2448";4,6;3,2;1,4;0,2;"setosa"
"2449";5,3;3,7;1,5;0,2;"setosa"
"2450";5;3,3;1,4;0,2;"setosa"
"2451";7;3,2;4,7;1,4;"versicolor"
"2452";6,4;3,2;4,5;1,5;"versicolor"
"2453";6,9;3,1;4,9;1,5;"versicolor"
"2454";5,5;2,3;4;1,3;"versicolor"
"2455";6,5;2,8;4,6;1,5;"versicolor"
"2456";5,7;2,8;4,5;1,3;"versicolor"
"2457";6,3;3,3;4,7;1,6;"versicolor"
"2458";4,9;2,4;3,3;1;"versicolor"
"2459";6,6;2,9;4,6;1,3;"versicolor"
"2460";5,2;2,7;3,9;1,4;"versicolor"
"2461";5;2;3,5;1;"versicolor"
"2462";5,9;3;4,2;1,5;"versicolor"
"2463";6;2,2;4;1;"versicolor"
"2464";6,1;2,9;4,7;1,4;"versicolor"
"2465";5,6;2,9;3,6;1,3;"versicolor"
"2466";6,7;3,1;4,4;1,4;"versicolor"
"2467";5,6;3;4,5;1,5;"versicolor"
"2468";5,8;2,7;4,1;1;"versicolor"
"2469";6,2;2,2;4,5;1,5;"versicolor"
"2470";5,6;2,5;3,9;1,1;"versicolor"
"2471";5,9;3,2;4,8;1,8;"versicolor"
"2472";6,1;2,8;4;1,3;"versicolor"
"2473";6,3;2,5;4,9;1,5;"versicolor"
"2474";6,1;2,8;4,7;1,2;"versicolor"
"2475";6,4;2,9;4,3;1,3;"versicolor"
"2476";6,6;3;4,4;1,4;"versicolor"
"2477";6,8;2,8;4,8;1,4;"versicolor"
"2478";6,7;3;5;1,7;"versicolor"
"2479";6;2,9;4,5;1,5;"versicolor"
"2480";5,7;2,6;3,5;1;"versicolor"
"2481";5,5;2,4;3,8;1,1;"versicolor"
"2482";5,5;2,4;3,7;1;"versicolor"
"2483";5,8;2,7;3,9;1,2;"versicolor"
"2484";6;2,7;5,1;1,6;"versicolor"
"2485";5,4;3;4,5;1,5;"versicolor"
"2486";6;3,4;4,5;1,6;"versicolor"
"2487";6,7;3,1;4,7;1,5;"versicolor"
"2488";6,3;2,3;4,4;1,3;"versicolor"
"2489";5,6;3;4,1;1,3;"versicolor"
"2490";5,5;2,5;4;1,3;"versicolor"
"2491";5,5;2,6;4,4;1,2;"versicolor"
"2492";6,1;3;4,6;1,4;"versicolor"
"2493";5,8;2,6;4;1,2;"versicolor"
"2494";5;2,3;3,3;1;"versicolor"
"2495";5,6;2,7;4,2;1,3;"versicolor"
"2496";5,7;3;4,2;1,2;"versicolor"
"2497";5,7;2,9;4,2;1,3;"versicolor"
"2498";6,2;2,9;4,3;1,3;"versicolor"
"2499";5,1;2,5;3;1,1;"versicolor"
"2500";5,7;2,8;4,1;1,3;"versicolor"
"2501";6,3;3,3;6;2,5;"virginica"
"2502";5,8;2,7;5,1;1,9;"virginica"
"2503";7,1;3;5,9;2,1;"virginica"
"2504";6,3;2,9;5,6;1,8;"virginica"
"2505";6,5;3;5,8;2,2;"virginica"
