"";"Sepal.Length";"Sepal.Width";"Petal.Length";"Petal.Width";"Species"
"2506";7,6;3;6,6;2,1;"virginica"
"2507";4,9;2,5;4,5;1,7;"virginica"
"2508";7,3;2,9;6,3;1,8;"virginica"
"2509";6,7;2,5;5,8;1,8;"virginica"
"2510";7,2;3,6;6,1;2,5;"virginica"
"2511";6,5;3,2;5,1;2;"virginica"
"2512";6,4;2,7;5,3;1,9;"virginica"
"2513";6,8;3;5,5;2,1;"virginica"
"2514";5,7;2,5;5;2;"virginica"
"2515";5,8;2,8;5,1;2,4;"virginica"
"2516";6,4;3,2;5,3;2,3;"virginica"
"2517";6,5;3;5,5;1,8;"virginica"
"2518";7,7;3,8;6,7;2,2;"virginica"
"2519";7,7;2,6;6,9;2,3;"virginica"
"2520";6;2,2;5;1,5;"virginica"
"2521";6,9;3,2;5,7;2,3;"virginica"
"2522";5,6;2,8;4,9;2;"virginica"
"2523";7,7;2,8;6,7;2;"virginica"
"2524";6,3;2,7;4,9;1,8;"virginica"
"2525";6,7;3,3;5,7;2,1;"virginica"
"2526";7,2;3,2;6;1,8;"virginica"
"2527";6,2;2,8;4,8;1,8;"virginica"
"2528";6,1;3;4,9;1,8;"virginica"
"2529";6,4;2,8;5,6;2,1;"virginica"
"2530";7,2;3;5,8;1,6;"virginica"
"2531";7,4;2,8;6,1;1,9;"virginica"
"2532";7,9;3,8;6,4;2;"virginica"
"2533";6,4;2,8;5,6;2,2;"virginica"
"2534";6,3;2,8;5,1;1,5;"virginica"
"2535";6,1;2,6;5,6;1,4;"virginica"
"2536";7,7;3;6,1;2,3;"virginica"
"2537";6,3;3,4;5,6;2,4;"virginica"
"2538";6,4;3,1;5,5;1,8;"virginica"
"2539";6;3;4,8;1,8;"virginica"
"2540";6,9;3,1;5,4;2,1;"virginica"
"2541";6,7;3,1;5,6;2,4;"virginica"
"2542";6,9;3,1;5,1;2,3;"virginica"
"2543";5,8;2,7;5,1;1,9;"virginica"
"2544";6,8;3,2;5,9;2,3;"virginica"
"2545";6,7;3,3;5,7;2,5;"virginica"
"2546";6,7;3;5,2;2,3;"virginica"
"2547";6,3;2,5;5;1,9;"virginica"
"2548";6,5;3;5,2;2;"virginica"
"2549";6,2;3,4;5,4;2,3;"virginica"
"2550";5,9;3;5,1;1,8;"virginica"
"2551";5,1;3,5;1,4;0,2;"setosa"
"2552";4,9;3;1,4;0,2;"setosa"
"2553";4,7;3,2;1,3;0,2;"setosa"
"2554";4,6;3,1;1,5;0,2;"setosa"
"2555";5;3,6;1,4;0,2;"setosa"
"2556";5,4;3,9;1,7;0,4;"setosa"
"2557";4,6;3,4;1,4;0,3;"setosa"
"2558";5;3,4;1,5;0,2;"setosa"
"2559";4,4;2,9;1,4;0,2;"setosa"
"2560";4,9;3,1;1,5;0,1;"setosa"
"2561";5,4;3,7;1,5;0,2;"setosa"
"2562";4,8;3,4;1,6;0,2;"setosa"
"2563";4,8;3;1,4;0,1;"setosa"
"2564";4,3;3;1,1;0,1;"setosa"
"2565";5,8;4;1,2;0,2;"setosa"
"2566";5,7;4,4;1,5;0,4;"setosa"
"2567";5,4;3,9;1,3;0,4;"setosa"
"2568";5,1;3,5;1,4;0,3;"setosa"
"2569";5,7;3,8;1,7;0,3;"setosa"
"2570";5,1;3,8;1,5;0,3;"setosa"
"2571";5,4;3,4;1,7;0,2;"setosa"
"2572";5,1;3,7;1,5;0,4;"setosa"
"2573";4,6;3,6;1;0,2;"setosa"
"2574";5,1;3,3;1,7;0,5;"setosa"
"2575";4,8;3,4;1,9;0,2;"setosa"
"2576";5;3;1,6;0,2;"setosa"
"2577";5;3,4;1,6;0,4;"setosa"
"2578";5,2;3,5;1,5;0,2;"setosa"
"2579";5,2;3,4;1,4;0,2;"setosa"
"2580";4,7;3,2;1,6;0,2;"setosa"
"2581";4,8;3,1;1,6;0,2;"setosa"
"2582";5,4;3,4;1,5;0,4;"setosa"
"2583";5,2;4,1;1,5;0,1;"setosa"
"2584";5,5;4,2;1,4;0,2;"setosa"
"2585";4,9;3,1;1,5;0,2;"setosa"
"2586";5;3,2;1,2;0,2;"setosa"
"2587";5,5;3,5;1,3;0,2;"setosa"
"2588";4,9;3,6;1,4;0,1;"setosa"
"2589";4,4;3;1,3;0,2;"setosa"
"2590";5,1;3,4;1,5;0,2;"setosa"
"2591";5;3,5;1,3;0,3;"setosa"
"2592";4,5;2,3;1,3;0,3;"setosa"
"2593";4,4;3,2;1,3;0,2;"setosa"
"2594";5;3,5;1,6;0,6;"setosa"
"2595";5,1;3,8;1,9;0,4;"setosa"
"2596";4,8;3;1,4;0,3;"setosa"
"2597";5,1;3,8;1,6;0,2;"setosa"
"2598";4,6;3,2;1,4;0,2;"setosa"
"2599";5,3;3,7;1,5;0,2;"setosa"
"2600";5;3,3;1,4;0,2;"setosa"
"2601";7;3,2;4,7;1,4;"versicolor"
"2602";6,4;3,2;4,5;1,5;"versicolor"
"2603";6,9;3,1;4,9;1,5;"versicolor"
"2604";5,5;2,3;4;1,3;"versicolor"
"2605";6,5;2,8;4,6;1,5;"versicolor"
"2606";5,7;2,8;4,5;1,3;"versicolor"
"2607";6,3;3,3;4,7;1,6;"versicolor"
"2608";4,9;2,4;3,3;1;"versicolor"
"2609";6,6;2,9;4,6;1,3;"versicolor"
"2610";5,2;2,7;3,9;1,4;"versicolor"
"2611";5;2;3,5;1;"versicolor"
"2612";5,9;3;4,2;1,5;"versicolor"
"2613";6;2,2;4;1;"versicolor"
"2614";6,1;2,9;4,7;1,4;"versicolor"
"2615";5,6;2,9;3,6;1,3;"versicolor"
"2616";6,7;3,1;4,4;1,4;"versicolor"
"2617";5,6;3;4,5;1,5;"versicolor"
"2618";5,8;2,7;4,1;1;"versicolor"
"2619";6,2;2,2;4,5;1,5;"versicolor"
"2620";5,6;2,5;3,9;1,1;"versicolor"
"2621";5,9;3,2;4,8;1,8;"versicolor"
"2622";6,1;2,8;4;1,3;"versicolor"
"2623";6,3;2,5;4,9;1,5;"versicolor"
"2624";6,1;2,8;4,7;1,2;"versicolor"
"2625";6,4;2,9;4,3;1,3;"versicolor"
"2626";6,6;3;4,4;1,4;"versicolor"
"2627";6,8;2,8;4,8;1,4;"versicolor"
"2628";6,7;3;5;1,7;"versicolor"
"2629";6;2,9;4,5;1,5;"versicolor"
"2630";5,7;2,6;3,5;1;"versicolor"
"2631";5,5;2,4;3,8;1,1;"versicolor"
"2632";5,5;2,4;3,7;1;"versicolor"
"2633";5,8;2,7;3,9;1,2;"versicolor"
"2634";6;2,7;5,1;1,6;"versicolor"
"2635";5,4;3;4,5;1,5;"versicolor"
"2636";6;3,4;4,5;1,6;"versicolor"
"2637";6,7;3,1;4,7;1,5;"versicolor"
"2638";6,3;2,3;4,4;1,3;"versicolor"
"2639";5,6;3;4,1;1,3;"versicolor"
"2640";5,5;2,5;4;1,3;"versicolor"
"2641";5,5;2,6;4,4;1,2;"versicolor"
"2642";6,1;3;4,6;1,4;"versicolor"
"2643";5,8;2,6;4;1,2;"versicolor"
"2644";5;2,3;3,3;1;"versicolor"
"2645";5,6;2,7;4,2;1,3;"versicolor"
"2646";5,7;3;4,2;1,2;"versicolor"
"2647";5,7;2,9;4,2;1,3;"versicolor"
"2648";6,2;2,9;4,3;1,3;"versicolor"
"2649";5,1;2,5;3;1,1;"versicolor"
"2650";5,7;2,8;4,1;1,3;"versicolor"
"2651";6,3;3,3;6;2,5;"virginica"
"2652";5,8;2,7;5,1;1,9;"virginica"
"2653";7,1;3;5,9;2,1;"virginica"
"2654";6,3;2,9;5,6;1,8;"virginica"
"2655";6,5;3;5,8;2,2;"virginica"
"2656";7,6;3;6,6;2,1;"virginica"
"2657";4,9;2,5;4,5;1,7;"virginica"
"2658";7,3;2,9;6,3;1,8;"virginica"
"2659";6,7;2,5;5,8;1,8;"virginica"
"2660";7,2;3,6;6,1;2,5;"virginica"
"2661";6,5;3,2;5,1;2;"virginica"
"2662";6,4;2,7;5,3;1,9;"virginica"
"2663";6,8;3;5,5;2,1;"virginica"
"2664";5,7;2,5;5;2;"virginica"
"2665";5,8;2,8;5,1;2,4;"virginica"
"2666";6,4;3,2;5,3;2,3;"virginica"
"2667";6,5;3;5,5;1,8;"virginica"
"2668";7,7;3,8;6,7;2,2;"virginica"
"2669";7,7;2,6;6,9;2,3;"virginica"
"2670";6;2,2;5;1,5;"virginica"
"2671";6,9;3,2;5,7;2,3;"virginica"
"2672";5,6;2,8;4,9;2;"virginica"
"2673";7,7;2,8;6,7;2;"virginica"
"2674";6,3;2,7;4,9;1,8;"virginica"
"2675";6,7;3,3;5,7;2,1;"virginica"
"2676";7,2;3,2;6;1,8;"virginica"
"2677";6,2;2,8;4,8;1,8;"virginica"
"2678";6,1;3;4,9;1,8;"virginica"
"2679";6,4;2,8;5,6;2,1;"virginica"
"2680";7,2;3;5,8;1,6;"virginica"
"2681";7,4;2,8;6,1;1,9;"virginica"
"2682";7,9;3,8;6,4;2;"virginica"
"2683";6,4;2,8;5,6;2,2;"virginica"
"2684";6,3;2,8;5,1;1,5;"virginica"
"2685";6,1;2,6;5,6;1,4;"virginica"
"2686";7,7;3;6,1;2,3;"virginica"
"2687";6,3;3,4;5,6;2,4;"virginica"
"2688";6,4;3,1;5,5;1,8;"virginica"
"2689";6;3;4,8;1,8;"virginica"
"2690";6,9;3,1;5,4;2,1;"virginica"
"2691";6,7;3,1;5,6;2,4;"virginica"
"2692";6,9;3,1;5,1;2,3;"virginica"
"2693";5,8;2,7;5,1;1,9;"virginica"
"2694";6,8;3,2;5,9;2,3;"virginica"
"2695";6,7;3,3;5,7;2,5;"virginica"
"2696";6,7;3;5,2;2,3;"virginica"
"2697";6,3;2,5;5;1,9;"virginica"
"2698";6,5;3;5,2;2;"virginica"
"2699";6,2;3,4;5,4;2,3;"virginica"
"2700";5,9;3;5,1;1,8;"virginica"
"2701";5,1;3,5;1,4;0,2;"setosa"
"2702";4,9;3;1,4;0,2;"setosa"
"2703";4,7;3,2;1,3;0,2;"setosa"
"2704";4,6;3,1;1,5;0,2;"setosa"
"2705";5;3,6;1,4;0,2;"setosa"
"2706";5,4;3,9;1,7;0,4;"setosa"
"2707";4,6;3,4;1,4;0,3;"setosa"
"2708";5;3,4;1,5;0,2;"setosa"
"2709";4,4;2,9;1,4;0,2;"setosa"
"2710";4,9;3,1;1,5;0,1;"setosa"
"2711";5,4;3,7;1,5;0,2;"setosa"
"2712";4,8;3,4;1,6;0,2;"setosa"
"2713";4,8;3;1,4;0,1;"setosa"
"2714";4,3;3;1,1;0,1;"setosa"
"2715";5,8;4;1,2;0,2;"setosa"
"2716";5,7;4,4;1,5;0,4;"setosa"
"2717";5,4;3,9;1,3;0,4;"setosa"
"2718";5,1;3,5;1,4;0,3;"setosa"
"2719";5,7;3,8;1,7;0,3;"setosa"
"2720";5,1;3,8;1,5;0,3;"setosa"
"2721";5,4;3,4;1,7;0,2;"setosa"
"2722";5,1;3,7;1,5;0,4;"setosa"
"2723";4,6;3,6;1;0,2;"setosa"
"2724";5,1;3,3;1,7;0,5;"setosa"
"2725";4,8;3,4;1,9;0,2;"setosa"
"2726";5;3;1,6;0,2;"setosa"
"2727";5;3,4;1,6;0,4;"setosa"
"2728";5,2;3,5;1,5;0,2;"setosa"
"2729";5,2;3,4;1,4;0,2;"setosa"
"2730";4,7;3,2;1,6;0,2;"setosa"
"2731";4,8;3,1;1,6;0,2;"setosa"
"2732";5,4;3,4;1,5;0,4;"setosa"
"2733";5,2;4,1;1,5;0,1;"setosa"
"2734";5,5;4,2;1,4;0,2;"setosa"
"2735";4,9;3,1;1,5;0,2;"setosa"
"2736";5;3,2;1,2;0,2;"setosa"
"2737";5,5;3,5;1,3;0,2;"setosa"
"2738";4,9;3,6;1,4;0,1;"setosa"
"2739";4,4;3;1,3;0,2;"setosa"
"2740";5,1;3,4;1,5;0,2;"setosa"
"2741";5;3,5;1,3;0,3;"setosa"
"2742";4,5;2,3;1,3;0,3;"setosa"
"2743";4,4;3,2;1,3;0,2;"setosa"
"2744";5;3,5;1,6;0,6;"setosa"
"2745";5,1;3,8;1,9;0,4;"setosa"
"2746";4,8;3;1,4;0,3;"setosa"
"2747";5,1;3,8;1,6;0,2;"setosa"
"2748";4,6;3,2;1,4;0,2;"setosa"
"2749";5,3;3,7;1,5;0,2;"setosa"
"2750";5;3,3;1,4;0,2;"setosa"
"2751";7;3,2;4,7;1,4;"versicolor"
"2752";6,4;3,2;4,5;1,5;"versicolor"
"2753";6,9;3,1;4,9;1,5;"versicolor"
"2754";5,5;2,3;4;1,3;"versicolor"
"2755";6,5;2,8;4,6;1,5;"versicolor"
"2756";5,7;2,8;4,5;1,3;"versicolor"
"2757";6,3;3,3;4,7;1,6;"versicolor"
"2758";4,9;2,4;3,3;1;"versicolor"
"2759";6,6;2,9;4,6;1,3;"versicolor"
"2760";5,2;2,7;3,9;1,4;"versicolor"
"2761";5;2;3,5;1;"versicolor"
"2762";5,9;3;4,2;1,5;"versicolor"
"2763";6;2,2;4;1;"versicolor"
"2764";6,1;2,9;4,7;1,4;"versicolor"
"2765";5,6;2,9;3,6;1,3;"versicolor"
"2766";6,7;3,1;4,4;1,4;"versicolor"
"2767";5,6;3;4,5;1,5;"versicolor"
"2768";5,8;2,7;4,1;1;"versicolor"
"2769";6,2;2,2;4,5;1,5;"versicolor"
"2770";5,6;2,5;3,9;1,1;"versicolor"
"2771";5,9;3,2;4,8;1,8;"versicolor"
"2772";6,1;2,8;4;1,3;"versicolor"
"2773";6,3;2,5;4,9;1,5;"versicolor"
"2774";6,1;2,8;4,7;1,2;"versicolor"
"2775";6,4;2,9;4,3;1,3;"versicolor"
"2776";6,6;3;4,4;1,4;"versicolor"
"2777";6,8;2,8;4,8;1,4;"versicolor"
"2778";6,7;3;5;1,7;"versicolor"
"2779";6;2,9;4,5;1,5;"versicolor"
"2780";5,7;2,6;3,5;1;"versicolor"
"2781";5,5;2,4;3,8;1,1;"versicolor"
"2782";5,5;2,4;3,7;1;"versicolor"
"2783";5,8;2,7;3,9;1,2;"versicolor"
"2784";6;2,7;5,1;1,6;"versicolor"
"2785";5,4;3;4,5;1,5;"versicolor"
"2786";6;3,4;4,5;1,6;"versicolor"
"2787";6,7;3,1;4,7;1,5;"versicolor"
"2788";6,3;2,3;4,4;1,3;"versicolor"
"2789";5,6;3;4,1;1,3;"versicolor"
"2790";5,5;2,5;4;1,3;"versicolor"
"2791";5,5;2,6;4,4;1,2;"versicolor"
"2792";6,1;3;4,6;1,4;"versicolor"
"2793";5,8;2,6;4;1,2;"versicolor"
"2794";5;2,3;3,3;1;"versicolor"
"2795";5,6;2,7;4,2;1,3;"versicolor"
"2796";5,7;3;4,2;1,2;"versicolor"
"2797";5,7;2,9;4,2;1,3;"versicolor"
"2798";6,2;2,9;4,3;1,3;"versicolor"
"2799";5,1;2,5;3;1,1;"versicolor"
"2800";5,7;2,8;4,1;1,3;"versicolor"
"2801";6,3;3,3;6;2,5;"virginica"
"2802";5,8;2,7;5,1;1,9;"virginica"
"2803";7,1;3;5,9;2,1;"virginica"
"2804";6,3;2,9;5,6;1,8;"virginica"
"2805";6,5;3;5,8;2,2;"virginica"
"2806";7,6;3;6,6;2,1;"virginica"
"2807";4,9;2,5;4,5;1,7;"virginica"
"2808";7,3;2,9;6,3;1,8;"virginica"
"2809";6,7;2,5;5,8;1,8;"virginica"
"2810";7,2;3,6;6,1;2,5;"virginica"
"2811";6,5;3,2;5,1;2;"virginica"
"2812";6,4;2,7;5,3;1,9;"virginica"
"2813";6,8;3;5,5;2,1;"virginica"
"2814";5,7;2,5;5;2;"virginica"
"2815";5,8;2,8;5,1;2,4;"virginica"
"2816";6,4;3,2;5,3;2,3;"virginica"
"2817";6,5;3;5,5;1,8;"virginica"
"2818";7,7;3,8;6,7;2,2;"virginica"
"2819";7,7;2,6;6,9;2,3;"virginica"
"2820";6;2,2;5;1,5;"virginica"
"2821";6,9;3,2;5,7;2,3;"virginica"
"2822";5,6;2,8;4,9;2;"virginica"
"2823";7,7;2,8;6,7;2;"virginica"
"2824";6,3;2,7;4,9;1,8;"virginica"
"2825";6,7;3,3;5,7;2,1;"virginica"
"2826";7,2;3,2;6;1,8;"virginica"
"2827";6,2;2,8;4,8;1,8;"virginica"
"2828";6,1;3;4,9;1,8;"virginica"
"2829";6,4;2,8;5,6;2,1;"virginica"
"2830";7,2;3;5,8;1,6;"virginica"
"2831";7,4;2,8;6,1;1,9;"virginica"
"2832";7,9;3,8;6,4;2;"virginica"
"2833";6,4;2,8;5,6;2,2;"virginica"
"2834";6,3;2,8;5,1;1,5;"virginica"
"2835";6,1;2,6;5,6;1,4;"virginica"
"2836";7,7;3;6,1;2,3;"virginica"
"2837";6,3;3,4;5,6;2,4;"virginica"
"2838";6,4;3,1;5,5;1,8;"virginica"
"2839";6;3;4,8;1,8;"virginica"
"2840";6,9;3,1;5,4;2,1;"virginica"
"2841";6,7;3,1;5,6;2,4;"virginica"
"2842";6,9;3,1;5,1;2,3;"virginica"
"2843";5,8;2,7;5,1;1,9;"virginica"
"2844";6,8;3,2;5,9;2,3;"virginica"
"2845";6,7;3,3;5,7;2,5;"virginica"
"2846";6,7;3;5,2;2,3;"virginica"
"2847";6,3;2,5;5;1,9;"virginica"
"2848";6,5;3;5,2;2;"virginica"
"2849";6,2;3,4;5,4;2,3;"virginica"
"2850";5,9;3;5,1;1,8;"virginica"
"2851";5,1;3,5;1,4;0,2;"setosa"
"2852";4,9;3;1,4;0,2;"setosa"
"2853";4,7;3,2;1,3;0,2;"setosa"
"2854";4,6;3,1;1,5;0,2;"setosa"
"2855";5;3,6;1,4;0,2;"setosa"
"2856";5,4;3,9;1,7;0,4;"setosa"
"2857";4,6;3,4;1,4;0,3;"setosa"
"2858";5;3,4;1,5;0,2;"setosa"
"2859";4,4;2,9;1,4;0,2;"setosa"
"2860";4,9;3,1;1,5;0,1;"setosa"
"2861";5,4;3,7;1,5;0,2;"setosa"
"2862";4,8;3,4;1,6;0,2;"setosa"
"2863";4,8;3;1,4;0,1;"setosa"
"2864";4,3;3;1,1;0,1;"setosa"
"2865";5,8;4;1,2;0,2;"setosa"
"2866";5,7;4,4;1,5;0,4;"setosa"
"2867";5,4;3,9;1,3;0,4;"setosa"
"2868";5,1;3,5;1,4;0,3;"setosa"
"2869";5,7;3,8;1,7;0,3;"setosa"
"2870";5,1;3,8;1,5;0,3;"setosa"
"2871";5,4;3,4;1,7;0,2;"setosa"
"2872";5,1;3,7;1,5;0,4;"setosa"
"2873";4,6;3,6;1;0,2;"setosa"
"2874";5,1;3,3;1,7;0,5;"setosa"
"2875";4,8;3,4;1,9;0,2;"setosa"
"2876";5;3;1,6;0,2;"setosa"
"2877";5;3,4;1,6;0,4;"setosa"
"2878";5,2;3,5;1,5;0,2;"setosa"
"2879";5,2;3,4;1,4;0,2;"setosa"
"2880";4,7;3,2;1,6;0,2;"setosa"
"2881";4,8;3,1;1,6;0,2;"setosa"
"2882";5,4;3,4;1,5;0,4;"setosa"
"2883";5,2;4,1;1,5;0,1;"setosa"
"2884";5,5;4,2;1,4;0,2;"setosa"
"2885";4,9;3,1;1,5;0,2;"setosa"
"2886";5;3,2;1,2;0,2;"setosa"
"2887";5,5;3,5;1,3;0,2;"setosa"
"2888";4,9;3,6;1,4;0,1;"setosa"
"2889";4,4;3;1,3;0,2;"setosa"
"2890";5,1;3,4;1,5;0,2;"setosa"
"2891";5;3,5;1,3;0,3;"setosa"
"2892";4,5;2,3;1,3;0,3;"setosa"
"2893";4,4;3,2;1,3;0,2;"setosa"
"2894";5;3,5;1,6;0,6;"setosa"
"2895";5,1;3,8;1,9;0,4;"setosa"
"2896";4,8;3;1,4;0,3;"setosa"
"2897";5,1;3,8;1,6;0,2;"setosa"
"2898";4,6;3,2;1,4;0,2;"setosa"
"2899";5,3;3,7;1,5;0,2;"setosa"
"2900";5;3,3;1,4;0,2;"setosa"
"2901";7;3,2;4,7;1,4;"versicolor"
"2902";6,4;3,2;4,5;1,5;"versicolor"
"2903";6,9;3,1;4,9;1,5;"versicolor"
"2904";5,5;2,3;4;1,3;"versicolor"
"2905";6,5;2,8;4,6;1,5;"versicolor"
"2906";5,7;2,8;4,5;1,3;"versicolor"
"2907";6,3;3,3;4,7;1,6;"versicolor"
"2908";4,9;2,4;3,3;1;"versicolor"
"2909";6,6;2,9;4,6;1,3;"versicolor"
"2910";5,2;2,7;3,9;1,4;"versicolor"
"2911";5;2;3,5;1;"versicolor"
"2912";5,9;3;4,2;1,5;"versicolor"
"2913";6;2,2;4;1;"versicolor"
"2914";6,1;2,9;4,7;1,4;"versicolor"
"2915";5,6;2,9;3,6;1,3;"versicolor"
"2916";6,7;3,1;4,4;1,4;"versicolor"
"2917";5,6;3;4,5;1,5;"versicolor"
"2918";5,8;2,7;4,1;1;"versicolor"
"2919";6,2;2,2;4,5;1,5;"versicolor"
"2920";5,6;2,5;3,9;1,1;"versicolor"
"2921";5,9;3,2;4,8;1,8;"versicolor"
"2922";6,1;2,8;4;1,3;"versicolor"
"2923";6,3;2,5;4,9;1,5;"versicolor"
"2924";6,1;2,8;4,7;1,2;"versicolor"
"2925";6,4;2,9;4,3;1,3;"versicolor"
"2926";6,6;3;4,4;1,4;"versicolor"
"2927";6,8;2,8;4,8;1,4;"versicolor"
"2928";6,7;3;5;1,7;"versicolor"
"2929";6;2,9;4,5;1,5;"versicolor"
"2930";5,7;2,6;3,5;1;"versicolor"
"2931";5,5;2,4;3,8;1,1;"versicolor"
"2932";5,5;2,4;3,7;1;"versicolor"
"2933";5,8;2,7;3,9;1,2;"versicolor"
"2934";6;2,7;5,1;1,6;"versicolor"
"2935";5,4;3;4,5;1,5;"versicolor"
"2936";6;3,4;4,5;1,6;"versicolor"
"2937";6,7;3,1;4,7;1,5;"versicolor"
"2938";6,3;2,3;4,4;1,3;"versicolor"
"2939";5,6;3;4,1;1,3;"versicolor"
"2940";5,5;2,5;4;1,3;"versicolor"
"2941";5,5;2,6;4,4;1,2;"versicolor"
"2942";6,1;3;4,6;1,4;"versicolor"
"2943";5,8;2,6;4;1,2;"versicolor"
"2944";5;2,3;3,3;1;"versicolor"
"2945";5,6;2,7;4,2;1,3;"versicolor"
"2946";5,7;3;4,2;1,2;"versicolor"
"2947";5,7;2,9;4,2;1,3;"versicolor"
"2948";6,2;2,9;4,3;1,3;"versicolor"
"2949";5,1;2,5;3;1,1;"versicolor"
"2950";5,7;2,8;4,1;1,3;"versicolor"
"2951";6,3;3,3;6;2,5;"virginica"
"2952";5,8;2,7;5,1;1,9;"virginica"
"2953";7,1;3;5,9;2,1;"virginica"
"2954";6,3;2,9;5,6;1,8;"virginica"
"2955";6,5;3;5,8;2,2;"virginica"
"2956";7,6;3;6,6;2,1;"virginica"
"2957";4,9;2,5;4,5;1,7;"virginica"
"2958";7,3;2,9;6,3;1,8;"virginica"
"2959";6,7;2,5;5,8;1,8;"virginica"
"2960";7,2;3,6;6,1;2,5;"virginica"
"2961";6,5;3,2;5,1;2;"virginica"
"2962";6,4;2,7;5,3;1,9;"virginica"
"2963";6,8;3;5,5;2,1;"virginica"
"2964";5,7;2,5;5;2;"virginica"
"2965";5,8;2,8;5,1;2,4;"virginica"
"2966";6,4;3,2;5,3;2,3;"virginica"
"2967";6,5;3;5,5;1,8;"virginica"
"2968";7,7;3,8;6,7;2,2;"virginica"
"2969";7,7;2,6;6,9;2,3;"virginica"
"2970";6;2,2;5;1,5;"virginica"
"2971";6,9;3,2;5,7;2,3;"virginica"
"2972";5,6;2,8;4,9;2;"virginica"
"2973";7,7;2,8;6,7;2;"virginica"
"2974";6,3;2,7;4,9;1,8;"virginica"
"2975";6,7;3,3;5,7;2,1;"virginica"
"2976";7,2;3,2;6;1,8;"virginica"
"2977";6,2;2,8;4,8;1,8;"virginica"
"2978";6,1;3;4,9;1,8;"virginica"
"2979";6,4;2,8;5,6;2,1;"virginica"
"2980";7,2;3;5,8;1,6;"virginica"
"2981";7,4;2,8;6,1;1,9;"virginica"
"2982";7,9;3,8;6,4;2;"virginica"
"2983";6,4;2,8;5,6;2,2;"virginica"
"2984";6,3;2,8;5,1;1,5;"virginica"
"2985";6,1;2,6;5,6;1,4;"virginica"
"2986";7,7;3;6,1;2,3;"virginica"
"2987";6,3;3,4;5,6;2,4;"virginica"
"2988";6,4;3,1;5,5;1,8;"virginica"
"2989";6;3;4,8;1,8;"virginica"
"2990";6,9;3,1;5,4;2,1;"virginica"
"2991";6,7;3,1;5,6;2,4;"virginica"
"2992";6,9;3,1;5,1;2,3;"virginica"
"2993";5,8;2,7;5,1;1,9;"virginica"
"2994";6,8;3,2;5,9;2,3;"virginica"
"2995";6,7;3,3;5,7;2,5;"virginica"
"2996";6,7;3;5,2;2,3;"virginica"
"2997";6,3;2,5;5;1,9;"virginica"
"2998";6,5;3;5,2;2;"virginica"
"2999";6,2;3,4;5,4;2,3;"virginica"
"3000";5,9;3;5,1;1,8;"virginica"
